"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.1349,0.1615,0.1357,0,0.1441,0.2097,0.1239,0,0,0,0,0,0,0.1412,0.0832,0,0,0,0,0,0,0,0.207,0,0,0,0,0.1519,0,0,0
"E_Assert",0.0564,0,0.1167,0.059,0,0,0,0.0695,0,0.073,0,0,0,0.0539,0,0,0,0,0.1197,0.1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0.1146,0,0,0,0,0,0,0,0,0,0.0719,0,0,0.1996,0,0,0.0845,0,0,0,0,0,0,0,0,0.0793,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1242,0,0,0.199,0,0,0,0,0,0,0,0,0.1999,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0.1071,0,0,0,0,0,0,0,0,0.1162,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0.0838,0,0,0,0,0.1499,0,0,0,0.1379,0,0,0,0,0,0,0,0,0,0.0969,0,0,0,0,0,0.1248,0,0,0.1036,0,0.0761
"C_Org",0,0,0,0,0,0,0,0,0.1163,0,0,0,0,0,0,0,0,0.0548,0,0,0,0.1032,0,0.1317,0,0,0.089,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0.1161,0,0.1424,0,0.1172,0,0,0,0.1854,0,0,0,0,0,0.1014,0.141,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.1601,0,0,0,0.1107,0.3172,0,0,0,0,0.1166,0,0,0,0,0,0,0.1623,0,0,0,0.1229,0,0,0.1279,0,0,0.1256,0,0.1374,0.0899,0,0
"N_Anxty",0.0019,0,0.0046,0,0.0022,0.0059,0.0036,0,0.0055,0,0.0027,0.0084,0.0029,0,0.0026,0,0.0014,0.0011,0,0,0,0,0,0.005,0,0,0.0022,0.0034,0.009,0,0.0011,0.0028,0,0
"N_Depr",0.0621,0,0,0,0,0,0,0,0,0.1002,0,0.1149,0,0,0,0,0,0.0582,0.1368,0.1197,0,0.113,0,0.1362,0.0895,0,0,0.0779,0,0.119,0.085,0,0,0.0755
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,0,0,0,0,0,0,0,0,0.1101,0.1104,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0.1455,0,0,0,0,0.0811,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0,0,0.118,0.0967,0,0,0
"O_AesSens",0,0,0,0,0,0.1212,0,0,0,0.1159,0,0,0,0,0,0,0,0,0,0,0,0.1586,0,0,0,0,0.1006,0,0,0,0.1012,0.1205,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0.1148,0,0,0,0.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1399,0,0
"angry",0,0.3648,0,0.1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2228,0,0,0,0,0,0,0,0.1433
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1029,0
