"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.5447,0,0,0,0,0,0.2609,0,0,0,-0.1423,0.1517,0.1983,0,0,-0.3537,0.5183,0.3217,0.2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,-0.2615,0.1156,0,0,0,-0.3393,-0.2887,0.1944,0.3085,0,0,0.163,0,0,0,-0.3369,0,0,0,0,0,0,0,0,0,0.5921,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,-0.175,0,0.1712,0,0,0,0,0,0,0,0,0,0,0,0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.7637,0,0,0,0.1922,0.1449,0.1391,0,-0.6,0,0,-0.1108,-0.3251,0,0,0,0,0.1817,0,-0.5036,-0.0415,0,-0.2145,0,0.2156,0,0.7294,-0.7213,0,0,0.3506,0,0.2952,0
"A_Rspct",0,0,0,0.2439,0,0,0,0,0,-0.1793,0,0,0,0,0,0,0,0,0,-0.2308,0,0.0898,0.4985,-0.2625,0,-0.1673,-0.6035,0.0807,0,0,-0.2922,0,0,0
"A_Trust",0,0,0,0,0,0,0.1496,0,0,-0.1793,0,0,0,0,-0.3262,0,0,0,0,0,0,0,-0.0938,0,0,0,0,0,0,0,0,-0.2193,0,0
"C_Org",-0.429,-0.2548,0,0.6213,0,0,0,0.1694,0,0,-0.7386,0,0.1544,0,0,0,0,0,-0.0413,0.1823,-0.1169,-0.7497,0.6819,-0.23,-0.5279,0,-0.0817,1.019,0.4961,0,0.1773,0.6431,0,-0.3709
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2341,0,0,0,-0.3142,0,0,0,0,0,0,-0.1424,0,0,0,0,0,0,0,-0.2449,0
"C_Rspnbl",0,0,0,0.7934,0,0,0.1408,0.2616,0,-0.2876,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0,0,-0.284,0,-0.253,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0.4177,0,0,0,0,0,-0.1389,0,0,0,0,0,0,0,-0.1806,0,0,0,-0.4992,0,0.1952,0,-0.6641,0,0,0
"N_Depr",0,0,-0.2218,0,0,0,0.8055,0,0.5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885,-0.1665,0,0,0,0,0
"N_EmoVol",0.2771,0,0.4597,0,0,0,0,0.4841,0,0,0,0,-0.3658,-0.3428,-0.5943,0,0.3979,0,0.2538,0,0,0,0,0,0,0,0,0,-0.5645,0,-0.1257,0,0.4372,0
"O_IntCur",0,0,0,-0.3456,0,0,0,0,0,0,0,0,0,0,0.3257,0,0.5522,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391,0,-0.2632,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,-0.5063,0.0616,0,0.2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4736,0,0.263,0
"O_CrtvImag",0,0,0.2428,0,0.2453,0,0,0.0444,0,0,0,0.3578,0,0,0,0,0.2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2928,-0.0114,0.4742,0
"angry",0,-0.229,0,0.3652,0,0,0,0,0,0,-0.1357,0,-0.341,0,0,0,0,0,0,0.5194,0,0,0,0.205,0,0,0,0,0,0,0,0,0,-0.043
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1509,0,0,0,0,0,0,0,0,0,-0.0346,0
