"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3743,0,0.0195,0,0,0,0,0,0,0,0,0,0.3098,0,0,-0.1657,0,0,0.1845
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5969,0,0,0,0.0799,0,0,0,0,0,0.2938,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.3649,0,0,0,0,0,-0.2887,-0.1971,0,0,0,0,0,0,-0.3066,-0.0558,0,0,0,0,0,0,0,0.1858,0,0,0,0,0,0
"A_Cmpn",1.3366,-1.3673,0.3091,0,0,0,-0.2575,0.7871,-0.4534,-0.2207,0,1.3203,0,0,-1.5379,0.8701,0.6957,0.2684,0,-0.2137,-0.2237,-1.3438,0.5207,-0.1582,1.1605,-0.1988,-0.1947,-1.6102,-1.169,0.3051,-0.6676,0,0,-0.3786
"A_Rspct",0,-0.1504,0,0,0,0.2852,0,0.7288,0,-0.5992,0.207,0,0.3715,0,0,0,0,0,0.631,0,0,-0.4037,0,0,0.2527,0,0,0,0,0,0,0,0,-0.2707
"A_Trust",0,0,0,0,0,0,0,-0.1771,0,0,0,0,0,0,0,-0.371,0,0,0,0,0,0,0.0395,0,0,0.2545,0,-0.1922,0,0,0,0,0,0.3583
"C_Org",0.134,0.2252,0,0.0245,0,0.2301,0,0,0,0,0,0,0.1304,0,0,0,0,0,-0.4726,0,0,0,0,0.1421,0,0,0,-0.3536,0.119,0,0,0,0,0
"C_Prdctv",0,0,0,0,-1.0523,0,0,0,0,0.6456,0,0,0.6559,0,0,0,0,0,0,0,0,0,0,0.363,-0.9969,0.4751,-0.9045,0,0.5361,0,0.448,0.282,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.3517,0,0.2223,0,-0.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,-0.6552,0,0,0,0,0,0.4671,0,0,0,0,0,0,0,0,-0.184,0,0,0,0.2438,-0.2554,0,0,0,0,0,0
"N_Depr",-0.5363,0,0,0,-0.1848,0,0.3244,0,0,0,0,-0.2504,0,0,0.2471,0,0,0,0,-0.356,0,0,0,0,0,0,0,0.3956,0,0,0,0,0,0
"N_EmoVol",0,0.3611,0,-0.7335,0.2511,0,0.0734,0,0,0,-0.271,0,0,0,0,-0.5101,0,0,0,0,0,0,0,0,0,-0.2684,0.5538,0,0.3213,0,0,0,0,0
"O_IntCur",0.1485,0,0,-0.1931,0.0231,0,0,0,0,0,-0.363,0,0,0,0,0,0.3353,0,0,0,0.2666,0,0,-0.2963,0.3086,0,0,0,0,0.2048,0,0,-0.3219,0.1456
"O_AesSens",-0.2044,-0.0785,-0.1443,0,0,0.1153,0.6283,0,-0.2522,-0.2715,-0.2104,0.3075,0.0963,0,0,0,-0.1158,0,0,0,0.0996,-0.4361,0,-0.0546,0,0.1763,0,0,-0.6388,-0.4899,-0.21,0,0.7858,0.0894
"O_CrtvImag",0.1791,0,0,1.144,0,0,-0.3604,0,0,0,0,-0.9715,0,-0.659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,0,0,0,-0.0566,-0.0219,0
"angry",0,0,0,0,-0.5294,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.3301,0.2357,0.2105,0,0,0,0,0,0,0,0,0,0,0,0,0.03
"argument",0,0.3502,0,0.2416,-0.1665,0.2119,0,-0.0835,0,0,0,0,0.3499,0.3151,0,0,0,-0.2985,0.6405,-0.2136,0,0,0.4721,-0.0775,0,0,-0.2458,0,0.1698,0,0,0.37,-0.0315,0.1979
