"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0.2283,0.4367,0,-0.3638,-0.3651,0,0,0,0,0.6012,0,0,0.1247,0,0.3045,0,0,0,0,0,0,-0.481,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4898,0
"E_EnerLev",0,0,0,0,0,0,0,0,0.4917,0,0,0,0,0,0,0,0,0,0,-0.0844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0.2475,0,0,0,0,0,0,0,0,0,-0.5853,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,-0.2523,0,0,-0.2355,0,0,0,0,0,0.2049
"A_Trust",0,-0.3119,0.3143,0.2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303,0,0.0701,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0.2622,0,0.2171,0,0,0,0,0,0,0,0,0,0,0,-0.2667,0,0,0.3262,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,0.2037,0,0,0,-0.2278,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.3614,-0.4754,0,0,0,0,0,0,0,-0.247,0,0,0,0,0,0,0,0,0,0.3619,0,0.254,0,0,0.1557,0,0,0.4723,0,-0.2084,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.3198,0,0,0.3211,0,0,0,0,0,0,0,0,0,0,-0.0352,0,0,0,0,0,0,0
"N_Depr",0,0,0,0.6435,-0.1889,0,0,0,0,0,0,0,0,0,-0.2442,0,0,-0.3595,-0.3697,0,0.227,0,0,0,0,0,0,-0.3296,0,0.3809,0,-0.4867,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727,0,0,0,0,0,0.2674,0,0,0,-0.2334,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.2794,0,0,0,0.5813,0,-0.5653,0,0.7606,-0.8307,0,0,0,0,0,0,0,0,-0.4602,0,0.4849,0,0.3284,0,0,0,0
"O_AesSens",0,0,0,-0.3101,0,0,0,0,0,0.2353,0.1846,0,0.5867,0,0,0,0,0.4913,0,0,0,0.2662,0.2732,0,0,0,0,0,0,-0.4164,0.2171,0,0,0.5314
"O_CrtvImag",-0.5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2326,0,0,0,0,0,0,0,0,0,0,0.3545,0,0.2907
"angry",0,0,0,0,-0.5198,-0.2287,0,0,0,0,0,0,0.3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1157
"argument",0,0,0,0.2493,0,0,0,0,0,0,0,0,-0.5582,0,0,0,0,-0.5621,0,0.6487,0,0,0,0,0,-0.2004,0,0,0,0,0,-0.2988,-0.0069,0
