"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,-0.413,0,0,0,0,0,0,0.4411,0,0,0,0,0,-0.2335,0,0,-0.1652,0,0,0,-0.1869,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0.2538,0.1543,-0.3992,0,0,0,0,0.5374,0.254,-0.2829,0,0.2544,0,0,0,0,-0.1522,-0.4279,0,0,0,0,0.6026,0.5027,-0.2254,0,0,0,0.4215,0,0,-0.2749
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3696,0,0,0,0.461,0.1292,0,0,0,0,0,-0.1426,0,0,0,0,0,0.4166,0,0
"A_Cmpn",-0.2964,0,-0.2945,0,0.3383,0,0,0,0,-0.4514,0,0,0,0,0,0,0.2295,0,0,0,-0.1175,0,0,0,0,0,0,0,0,0,0,0.3168,0,0
"A_Rspct",-0.2449,0,-0.201,0,0,0.222,0.6132,0,0,0,-0.355,0,0.1572,0,0,0.1213,0,0,0,0,0,-0.4891,0,0,0,0,0,0,0,0,0,0,0.6528,0
"A_Trust",0,0,0,0,0.0136,0,0,0,0,0,0.1397,-0.3302,0,0,0,0,0,0,0,0,-0.2836,0,-0.0454,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3533,0,0,0,0,-0.2092,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0.2338,0,0,0,0,0,0,0,0,0,0,0,-0.1358,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,-1.07,0.5312,0,0,0,0,0,-0.5854,0,0,0,0,0,0,0,0,-0.1759,0,0,0,0,0,-0.0159,0,0
"N_Anxty",0.2943,0.0508,0,0,0,0,0,0,0.8125,0,0.5104,0,0.5179,0,0.373,0,0,0,0,-0.4192,0,-0.4525,0,0,-0.1208,0,0.2268,0,0,0,0,0.5661,0,0
"N_Depr",0,-0.562,-0.3566,0,0,0,0,0,0,0,0,0,-0.4954,0,0,0,0,0,0,0,0,0,0,0.2431,0,0,0,0.222,0,0.4176,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2615,-0.3153,0,0,0,0,0,-0.338,0.2993,-0.6493,0.1524,0,0,0,0,-0.2211
"O_IntCur",0,0,-0.2294,0,-0.6695,0,0,-0.2823,0.468,0,0,-0.2981,0,0,0,-0.4396,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,0,0,0,0
"O_AesSens",0,0,0,-0.4064,0,0,0.1354,0,-0.1468,0,0,0,0,0,-0.292,0,0,0,0,0,0,0.281,0,-0.2854,0,-0.1828,0,0,0,0,0.2784,0,0,-0.1997
"O_CrtvImag",0,0,0,0,0,0,0,-0.3129,0,0,-0.2179,0,-0.2933,0,0,0,0,0,0,0.2649,0,0,0,-0.2029,0,0,0,0,0,0,0,0.1339,0,0
"angry",0,0,0,-0.6632,1.1139,-0.2756,-0.4786,0,0,0,0.2867,0.2184,0.3364,0,0,0,0,-0.2726,-0.2399,0.2503,0,0.6652,0,0,-0.4089,0,0,0,0,0,0.255,0,-1.1022,-0.246
"argument",0,0,0,0.4091,0,0,0.2486,0,0,0,0,-0.2627,0,0,0,0,0,0.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877,0
