"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0
"E_Assert",0.0994,0,0.1457,0.0959,0,0,0,0,0,0,0.0643,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651
"E_EnerLev",0,0.0378,0,0,0,0.3278,0.1052,0.0596,0.1036,0.0385,0,0.0165,0.0297,0,0,0,0,0.0629,0.1361,0.0776,0,0,0,0,0,0.0286,0,0.0597,0,0,0.1373,0.0585,0,0.1165
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3856,0,0,0,0.2008,0,0,0,0,0,0,0,0.0987,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0.1138,0,0,0,0,0,0,0,0,0.0769,0.0448,0,0
"A_Trust",0.0796,0.1169,0.1015,0,0.1454,0,0.0762,0,0.05,0.0561,0,0,0,0,0,0,0,0.0803,0,0,0,0,0.1614,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0.1142,0,0,0.0603,0,0,0.0452,0.0478,0,0.0833,0,0,0,0,0.0986,0,0,0.1145,0,0.0862,0.0671,0.0522,0,0,0.0395,0,0.0633,0.0659,0,0
"C_Prdctv",0,0.2014,0,0,0.3505,0.3494,0,0,0.1302,0,0.1066,0,0,0,0,0,0,0,0,0,0,0.3226,0,0,0.1467,0,0,0,0,0,0.1777,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.1533,0,0.1021,0,0,0,0,0,0,0,0,0.1653,0,0.1335,0,0,0,0,0.1098,0.1215,0.116,0.0852,0,0.1331,0,0,0
"N_Anxty",0,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059,0.1115,0,0,0.1592,0.1369,0,0.1077
"N_Depr",0,0,0,0,0,0,0,0,0,0.111,0,0,0.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1326,0,0,0,0.1335,0,0
"N_EmoVol",0,0,0,0,0,0.3012,0,0,0,0.1121,0,0,0.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.1452,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412,0,0,0.1624,0.1333,0,0,0,0,0.3056,0,0.1124,0,0,0,0,0.1227,0.1336,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2319,0,0,0.0901,0,0,0,0,0.1227,0,0,0
"O_CrtvImag",0,0.1533,0,0,0,0,0,0,0,0,0,0,0.0941,0,0,0,0,0,0.1677,0,0.1455,0,0,0.1595,0,0,0,0,0,0,0,0.1218,0,0
"angry",0,0,0,0.2353,0,0,0,0,0.0836,0.0951,0,0.0813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874,0,0,0.116,0,0.0912
"argument",0,0,0,0,0.1144,0,0.0731,0,0,0,0,0,0,0,0.0521,0,0,0,0,0,0.0804,0.112,0,0.0998,0,0,0,0,0,0,0,0,0.1743,0
