"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,0,0,0,0.2427,0,0.2518,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3565,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,-0.2105,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,-0.3141,0,0,0,0,0,0,0,0,-0.1305,0.1944,0,0,0,0,0.3035,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,-0.2154,0,0,0,0,0.2896,0,0,0,0,0,0.0545,0,0,0.2708,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,-0.3793,0,0,0,0,0,0,0,0,0,-0.019,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,-1.0711,0,0,-0.9346,0,0,0,0,-0.4391,0,0,0,-0.3283,0,0,0,0,0,0.3844,0.4173,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,-0.2134,0,0,0,-0.1924,0,0,-0.3783,0.2147,-0.1884,0,0,-0.2595,0,0.2258,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,-0.3279,0,0,0,0,0,0,0.2156,0,0,0,0,0,0,0.0164,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,-0.2855,-0.2124,0,0,0,0,0,0,0,0,0,0,0,0,-0.1987,-0.1022,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2913,0,0,0,0,0,0,0.1546,0,-0.381,0,0,0,0,0
"N_Depr",-0.1583,0,0,0,-0.4009,0,0,0,0,0.2955,0,0,0,0.4536,0,0.3041,0,0,0,0,-0.187,0,0,0,-0.2678,0,0,0.3165,0,0,-0.299,0,0,0
"N_EmoVol",0,0,-0.2559,0,0,0.2729,-0.3025,0,0,0.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2049,-0.2152,0,0,0,0
"O_IntCur",-0.2322,0,0,0,0.1788,0.3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2516,0,0.2992,0,-0.2451,-0.2055,0,0,0,0
"O_AesSens",0,0,0,0,0,1.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5233,0,0,0,0,0,0,0,0,0.2278,0,0,0
"O_CrtvImag",0,0,0,0,0.3148,0,0,0,0,0,0,0,0,0,0,-0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623,0,0
"angry",0,0,0,-0.1806,0,0,0,0,0,0,0.2331,0,-0.3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2831
"argument",0,0,0.1643,0.1955,0,0,0,0,0,0.2623,0,0,0,0.1847,0,0,0.2232,0,0.2168,0,-0.1748,0,0,-0.4831,0,0.2151,0,0,0.2993,0,0,0.3172,-0.4308,0.3869
