"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,-0.239,0,0,0,0,0,0,-0.691,0,-0.0895,0,0,0,0,0,0,0,0,0,0,0,0,0.4068,0,0,0.4874
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.6987,0,0,0,0,0.4661,0.1914,0,0,-0.4117,0,-0.4584,0,0,0,-0.2798,-0.2704,0,0,0,0.3115,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3254,0,0,0,0,0,0,0,0,0,0,0.2337,0,-0.2855,0
"A_Cmpn",-0.2201,0,0,0,0,0,0,-0.3572,0,0,-0.3016,0,0,0,0,0,0,0,0,0.2499,-0.2802,0,0,0,-0.4063,0,0,-0.4458,0,0,0.3074,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0.2059,0,0,0,-0.1405,0,0,0,0,0,0,0,0,0,0.1639,0,0,0,0,0,0,0,0,0.3601,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4594,-0.4911,0,0,0,0,0.2125,-0.1142,0,0,0,0,0,0.2546,0,0,0,0,0
"C_Org",0,0,0.2889,0,0.1655,0,0,0,0,0,0.2679,0,0,-0.2008,0,0,0,0,0,0,-0.488,0,0,-0.2156,0,0.2859,-0.3122,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,-0.3904,0,0,0,0,0,0,0,0,0,0,-0.2334,0,0.066,0,-0.1874,0,0,-0.2289,0,-0.3429,0,0
"C_Rspnbl",0,0,0,0.2322,0,0,0,0,0,0,0,-0.1658,-0.4025,0,-0.3542,0,0,0,0,0,0,0,0,0.4615,0,0.0764,0,0,0,0.2144,-0.1987,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1205,0,0.5656,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3839,0,0,0.1448,0,0,0,0,0,0,0,0,0,0.3031,-0.3126,0,0,0,0,-0.3594,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.4007,0,0,0,0,0,0,0.3027,0,0,0,0,0,0,0,0,0,-0.2447,0,-0.0659,0,0,0,0,0
"O_IntCur",0,-0.7653,0,0,0,0,0,0.3931,0,0,0,0.3838,0,0,0,0,0,0,0,0,0,0,0.2623,0,0.1574,0,0,0,0,-0.1031,0,0,0,-0.4918
"O_AesSens",0,-0.176,0.4227,0.4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3725,0,0,0,0,0,-0.1817,0,0,0
"O_CrtvImag",-0.2726,0.2057,0.4175,0.1703,0,0.302,-0.4907,0,-0.033,0.3844,0,0.2319,0,-0.2288,0,0,-0.2494,-0.3897,0,0,0,0.1438,0.1113,0,0,0,-0.1888,0,0,0,-0.1842,-0.1354,0,0
"angry",0,0,0,-0.2043,0,0,0,0,0,0,0,0,0,-0.2126,0,0,0,0,0,0,0,0,0.2661,0,0,0,0,0,0.2101,0,0,0,0,0.4405
"argument",0.6462,0.4028,-0.5622,-0.1541,0,-0.23,0.1278,-0.4258,0.305,-0.1525,-0.2266,0,-0.1576,0.1279,0.2542,0,0,-0.168,-0.2912,0,0,0,0.4198,-0.2427,0.323,0.2656,0.2171,0.4912,0.2256,0,0,-0.7747,-0.9342,0
