"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,-0.3864,0.2616,0,0,0,0.24,0,0,0,0.1928,0,0,0,-0.189,0,-0.3567,0,0,0,0,0,0.1053,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0.4355,0,0,0,0,0.2138,0,0,0,0.026,-0.3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2644,0,0,0,0,0,-0.0609,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,-0.2391,0,0,0.212,-0.2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",-0.2801,-0.3749,0,0,0,0,0,0,0,0,0,-0.2365,0,0,0,0,0,0,0,0,0,0,-0.126,0,0,0,0,0,0,0,0,-0.2261,0,0
"C_Org",0,0.4492,0.2561,0.182,0,0.1934,0,-0.2123,0,0,0,0.2564,0,0,-0.2964,0,0,0,0,0,0,0,0,0.1182,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618,0,-0.3426,0,0.279,-0.3485,0.4997,-0.4252,0,0
"C_Rspnbl",0,0,0,0,-0.1504,0,0,0,0,0,0,-0.299,0.257,-0.4458,0,0,0,0,0,0,-0.2923,0,0,0,0,-0.1296,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1365,0,0,-0.2372,0,0,0,0
"N_Depr",0,0,0,0,0,0.2072,0,0,0,0,0,0,0,0,-0.7227,0.4686,0,0,0,0,0,0,0,0,0,0,0,-0.0535,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065,-0.3521,0,0,0,0
"O_IntCur",0,-0.2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3894,0,0,0,0,-0.18,0,0,0,0
"O_AesSens",0.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1008,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,-0.6184,0,0.8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3702,0,0,0,0,0.0988,0,0
"angry",0,-0.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5196
"argument",0,0,-0.1115,0,-0.1802,0,0,0,0,0,0,0,0,0,-0.3499,0,0.349,0,0,0,0,-0.3718,0,-0.3644,0.2068,0.5062,0,0.4562,0,-0.2917,0,0.127,-0.3685,0
