"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0.0939,0,0,0,0.1266,0,0,0,0,0,0.0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0.0756,0,0,0,0,0,0,0,0,0,0.1035,0,0,0,0,0,0,0,0,0,0.0832,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0.1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0.2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999,0.2067,0,0,0,0,0,0,0,0.1382,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.0628,0,0,0,0,0,0,0,0,0,0,0,0,0.1054,0,0,0,0.0696,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0.0854,0,0.0585,0,0,0,0,0.0662,0,0,0,0,0,0,0,0,0,0,0.0967,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.1081,0,0,0.1298,0,0,0,0,0,0,0.0927,0,0,0,0,0,0,0,0,0,0,0,0.0891,0,0,0,0.1262,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.1344,0,0,0,0,0,0,0,0,0.1078,0,0,0,0,0,0,0.1136,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1115,0,0,0,0,0,0.0764,0.1006,0,0.1114,0,0,0.0878,0,0,0.0981
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3711,0,0,0,0,0,0,0,0,0,0,0.0958,0,0,0,0,0.0915,0,0
"N_Depr",0,0.0872,0,0,0,0,0,0,0,0.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1053,0,0,0,0,0,0
"N_EmoVol",0,0.1003,0,0.0588,0,0,0,0,0,0,0.103,0,0,0.0774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1018,0,0,0.0895,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0.0853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0,0,0.1106,0,0,0,0.0857
"O_AesSens",0,0,0,0,0.2169,0,0,0.1059,0,0,0,0,0,0,0,0,0.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1379,0,0,0
"O_CrtvImag",0,0.1061,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0.3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974,0,0
"angry",0,0,0.1243,0,0,0,0,0,0,0,0,0,0.1105,0.1783,0,0,0,0,0,0,0.0933,0,0,0,0,0,0,0,0.1292,0,0,0,0,0.1319
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2364,0
