"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,-0.4817,0.6103,0,0,-0.5636,0,0,0,0.0055,0,0.7237,0,0,0,0.1361,0,-0.3259,0,0,-0.5429,0,0.9884,0,0,0,0,0,-0.3531,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.6218,0,0,0,0,0,0.306,0,0,0,0,0,0,-0.2856,0,0,0,0,0,0,0,0
"E_EnerLev",0.7518,0,0,0.1407,0,0.3806,0.1601,0.9125,0.2306,0,0,0.8946,0.6713,0,0,0.1885,0,0.1242,0.4359,0.0905,-0.5952,0,-0.0425,0.9977,-0.8947,0,-0.6072,0,0.2888,0.1684,0.3214,0,-0.2474,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0.2732,0,-0.2246,0,0.2336,0,0,0,0,0.0209,0,0,0,0,0,-0.3775,0,0,-0.2302,0,0,0.724,0.1507
"A_Rspct",-0.2865,0.4223,0,0,0,0,0,0,0,0,-0.3336,-0.0812,0,0.5903,0,0,0,0,0,0,0,-0.0028,-0.3255,0.26,0,0,0,0,-0.5008,0.4133,0,0,0,0
"A_Trust",0.2589,-0.2908,0,0,0,0,0.555,0,0,-0.6486,0,0.5054,0,0,0,0,0,0,0,0,0,0,-0.2212,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,-0.2693,0,0.7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925,0,0,0,0,0.2532,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,-0.4497,0,0,0,0,0,0,0,0,0.3241,0,0,0,0,0,-0.362,0,0,0.5181,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.241,0,0,0,0.7374,0.3246,0,0,0,0,0,-0.1755,0,0,0.4325,0,0,0,0,0,0,0,0,0,0.5572,-0.2078,0,0,0.3467,-0.2462,0,0,-0.4825,0
"N_Anxty",0,0,0,0,0,0,0,0,0.4071,0,0,0,0,0,0,-0.3156,-0.4705,0,0,0,0,0,-0.3975,0,0,0.234,0.398,0,0,0.4303,-0.3449,0,0,0
"N_Depr",0.2224,0,0,-0.3464,0,0,0,0.3172,0,0,0,0.3343,0,0,0.35,0,0.9662,0,0,0,0,0,0,0,0.2504,-0.402,-0.3253,0.0121,-0.3723,0,0,0,0,0.2331
"N_EmoVol",0,0,-2.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849,0,0,-0.141,0.6163,0,0,0,-0.4548
"O_IntCur",-0.4035,0,0,0.156,0,0.4982,0,-0.2356,0,0,0,0.2681,0,0,0,0.3153,0,0,0,0.3047,0,0,0,0,0,0.3747,0,0,0,-0.1377,0,0,0,0
"O_AesSens",-0.8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1662,0,0,0,0,-0.5039,0,0.7098,-0.2155
"O_CrtvImag",0,0,0,0,0,0,0,0,-0.6249,0,0,-0.2336,0,0,0,0,0,0,0,0,0.2689,0,0,0,0,0.2581,0,0.2172,0,0,0,0.252,0,-0.3283
"angry",0,0,0,0,0,0,0,-0.5292,-0.3589,1.0994,-0.7652,0,0,0.4503,0,0,0,-1.1363,0,0,0,0,0,0.4292,0,-0.4427,0,0,0,-0.2401,0,0,0,0.0864
"argument",0,0,0,0,0,0,0,0,0,0,0.5697,0.5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1116,0
