"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,0,0,0,0,0,0,0,0,0,0.2834,0.2382,0,0
"E_Assert",0.1743,0,0,0,0,0,0,0,0,0,0.3143,0,0.1987,-0.2723,0,0,0.2015,0,0.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0.3882,0,0,0,0,0,0,0,0,0.2411,0,0,0,0,0,0,-0.2849,0.3906,0,0,0,0,0,0,0,0,0.3367,0,0,0,-0.1591
"A_Cmpn",0,0,0,0,-0.3649,0,0,0,0,0,0.9537,0,0,0,0,0,0,0,0,0,0.3349,0,0,0,-0.2109,-0.4207,0.3669,0,0,0,0,0,-0.353,0
"A_Rspct",-0.2051,0,0,0.5903,0,0,0,0,0,-0.6003,0,0,0,0,0,0,0,-0.2969,0,0,0,0.1417,0,0,0,0,0,0,0,0.275,0,0,0.3469,0
"A_Trust",0,0,0.2132,0,0.3583,0,0,0,0,0,0,0,0,0.1704,0,0,0,0,0,0,0,0,-0.127,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,-0.3514,0,0,0,-0.4633,0,0,0,0,0.2559,0,0.3213,0,0,0,-0.6434,0,-0.3365,0,0,0,0,-0.1331,0,0,0,0,-0.2188,0,0,0,0,0
"C_Prdctv",0,0.1851,0,0,0.1985,0,0,0,0,0,0,0,0,0,0.2249,0,0,0,0,0,0,0,0,0,0.2988,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1888,0,0,0,0,0,0,0,0,-0.0765,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0.6401,0,0,0,0,0,0,0,0,0.2108,0,0,0,0,0,0,0,0,0,0,0,0.4315,-0.2122,0,0,0,0,-0.326,0.2684,0
"N_Depr",0,0,0,-0.7514,0,0,0,0,0,0,0,0,-0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3101,0.3544,0,-0.3636,0,0,0
"N_EmoVol",0,-0.2088,0,0,0,0,0,0,0,0,0,0,0.413,0,0,0.7019,0,0,0,0,0.1863,0,-0.3868,0,0.3826,0,0,0,0.3254,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3925,-0.2508,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0.3034,0,0,0,0,0,0,0,0,0,-0.3818,0,0.2352,0,0,0,0,0,-0.2677,0,0.1226,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2753,0,0
"angry",0,0,0,0,0,0,0.6342,0,0,0.4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3229,0.1446
"argument",0,0,0,0.2293,0,0,0,0,0,0,0,-0.5584,0,0,0,0,0.3948,0,0,0,0,0,0,0,0,0,-0.5689,0.3123,0,0,0,0,0.5755,0
