"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.2807,0.487,0,0,0,0,0,0,0,0,0.4178,0,0.3062,0,0,0.2134,0.4131,0,0,0,0,0,0.2581,0,0,0,0.2436,0.3657,0,0.1718,0,0
"E_Assert",0.0575,0,0.0763,0,0,0,0,0,0,0,0,0.0544,0,0.1046,0,0,0,0,0.0927,0,0,0,0.0873,0,0,0,0,0,0,0.1033,0,0.0487,0,0
"E_EnerLev",0,0,0,0.1128,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,0.0656,0,0.1036,0,0,0,0,0,0,0.1447,0,0,0,0,0,0.4177,0
"A_Cmpn",0,0,0,0,0.1209,0.1339,0.1187,0,0.1407,0,0,0.1113,0,0,0.0843,0.4831,0,0,0,0.1334,0.1316,0,0,0,0,0,0.1281,0,0,0.1348,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.1288,0,0,0,0,0,0,0.3948,0,0,0,0,0,0.1322,0,0,0,0.1217,0,0,0,0,0,0,0,0.1222
"A_Trust",0.066,0,0,0,0.0983,0,0.1141,0,0,0,0,0,0,0,0,0,0,0,0,0.0823,0,0.1127,0.1102,0,0.0857,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1546,0,0,0,0,0,0,0,0.1196,0,0.1422,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0.1608,0,0,0,0,0,0,0,0.177,0,0,0,0,0,0.1242,0.1635,0,0,0,0.1589,0,0,0,0
"C_Rspnbl",0.0494,0.0998,0,0.0843,0,0.0838,0,0.0896,0,0.0967,0.0968,0,0.0884,0.0798,0,0,0.0705,0,0,0.0594,0.0742,0.0821,0,0,0.077,0.0943,0,0.0938,0,0.0864,0.0854,0.0423,0,0.1062
"N_Anxty",0,0,0,0.0952,0,0.0914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984,0,0,0,0.0837,0,0.1089,0,0.0641,0.0999,0,0.0498,0.3944,0.1209
"N_Depr",0,0.0042,0.0037,0.0033,0.0026,0.0036,0.0028,0.0043,0.0039,0.0041,0,0.0015,0.0026,0.0029,0,0.3951,0,0.0022,0.0023,0.0027,0.0026,0,0,0.0049,0.0034,0.0025,0,0.0041,0.0019,0,0,0.0013,0.0151,0
"N_EmoVol",0,0,0,0.2188,0,0.1667,0,0.1516,0,0.1973,0,0,0,0,0,0,0,0,0,0.1484,0,0,0,0,0,0,0,0,0.1198,0,0,0,0,0
"O_IntCur",0.0734,0.1329,0,0,0,0,0,0,0.1545,0,0,0,0,0,0,0,0,0,0,0.0882,0,0.1166,0.1192,0,0,0.1057,0,0,0.0677,0.1336,0,0,0.3513,0
"O_AesSens",0,0,0,0,0,0.0972,0,0.0797,0.1196,0.1099,0,0.0594,0,0,0.0486,0,0,0,0,0,0.0963,0.1055,0,0,0,0,0,0.1004,0.0726,0,0.1293,0,0,0
"O_CrtvImag",0.3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1617,0,0
"angry",0.0737,0,0,0,0,0,0,0,0,0.1235,0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648,0,0.1117
"argument",0.0299,0,0.0422,0,0,0,0,0.0514,0,0.0461,0,0,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0
