"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.2429,0,0,0,0,0,0,0,0,0,0.2368,0,0,0,0,0,0.1228,0,0,0.2924,0,0,0,0,0,0,0.2713,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0.1802,0,0,0,0,0,0,0,0,0,0.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.0878,0,0,0,0,0,0.1177,0,0,0,0,0,0,0,0.189,0,0,0,0,0.1049,0,0.2117,0,0,0,0,0,0,0,0.1487,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0.0889,0,0,0,0,0.2039,0,0,0,0,0.1085,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0.0787,0,0.0807,0.061,0,0,0,0,0,0,0,0,0,0.1065,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.1052,0.0737,0.1531,0,0,0,0,0,0,0,0,0,0.2014,0,0,0,0,0,0,0,0.1687,0.1548,0.0987,0,0,0,0,0,0,0,0,0,0
"C_Org",0.0791,0.1126,0,0,0,0.1322,0,0,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,0,0,0.099,0.1033,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.0687,0,0,0.1461,0,0,0,0,0,0,0.1176,0,0.0907,0,0,0,0.0758,0,0,0,0,0,0.1159,0,0.0903,0,0.2411,0.1222,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1208,0,0,0,0,0,0.1525,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.0566,0,0,0,0,0,0,0,0,0,0,0,0.1134,0,0,0,0,0.0672,0,0
"N_Depr",0,0,0,0,0,0,0.0691,0,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0
"N_EmoVol",0,0.1269,0,0,0,0,0.1119,0.1195,0,0,0,0,0,0,0,0.3388,0,0,0,0.0865,0,0,0,0,0,0,0,0,0.1144,0,0.1177,0,0,0.0889
"O_IntCur",0,0,0,0,0,0.1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1367,0,0,0,0.1226,0,0,0,0
"O_AesSens",0,0,0,0.1564,0,0.2091,0,0,0,0,0,0,0,0,0,0,0,0.0766,0,0,0,0,0,0,0,0.1356,0,0.1438,0,0,0.1231,0,0,0
"O_CrtvImag",0,0,0,0.1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502,0,0,0,0,0,0,0,0,0.1761,0,0,0,0,0,0,0,0,0,0,0.108
"argument",0.0355,0,0.0358,0,0,0,0.0387,0,0.0587,0,0,0,0,0,0,0,0,0,0,0.0309,0,0.0709,0,0,0,0.0545,0.1128,0,0,0,0,0,0.1336,0
