"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.0765,0.0697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0.1023,0,0.0838,0,0,0,0.1363
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1138,0.0877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.1078,0,0,0,0,0,0,0.1121,0,0,0,0,0.0886,0,0,0,0,0,0,0.1993,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0.7228,0,0,0,0,0,0.3757,0.3033,0.248,0,0,0,0,0,0,0,0.2971,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0.0898,0,0,0.1045,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1102,0,0,0.1146,0,0,0,0,0,0.1127,0,0,0,0,0.1046,0,0,0,0,0,0
"C_Org",0,0,0,0,0.1452,0,0,0.1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1528,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.6187,0,0,0.5248,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0.1557,0,0,0,0,0,0.2606,0,0.8202,0
"C_Rspnbl",0,0,0,0,0.1405,0,0,0,0,0,0,0,0,0.1334,0,0,0,0,0,0,0.0947,0,0,0,0,0.1198,0.1907,0,0,0,0.1473,0,0,0
"N_Anxty",0,0,0.0535,0,0,0,0.1008,0,0,0,0,0.0545,0,0,0,0,0,0,0.072,0,0,0,0.0719,0.0804,0,0.068,0.1235,0,0,0,0,0,0,0
"N_Depr",0,0,0.0706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,0,0,0,0,0.0941,0,0,0,0,0,0.1306
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1402,0,0,0,0,0,0,0,0,0,0,0.1119,0,0.1607,0,0,0
"O_IntCur",0,0,0,0.1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1601,0,0,0,0.1758,0.1494,0.1559,0.104,0,0,0,0,0.1108,0,0.2046,0,0
"O_AesSens",0.0933,0,0.0733,0,0,0,0,0,0,0,0,0,0.0742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1177,0,0,0
"O_CrtvImag",0.0752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,0.0497,0,0,0,0,0,0,0.1375,0,0
"angry",0,0,0,0,0.0988,0,0,0,0,0,0,0,0,0.0911,0,0,0,0,0,0,0,0,0,0,0,0,0.1275,0,0,0,0,0.1288,0,0.0903
"argument",0,0,0,0.0311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543,0,0,0,0,0,0,0.0362,0.0422,0.0537,0,0.144,0
