"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.2918,0,0,0,0,0,0,-0.229,0,-0.028,0,0,0,0,0,0,0,0,-0.2702,0,0,0,0,-0.3107,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2954,0,0,0,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0.2309,0,0.2305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,-0.3746,0,0,0,0,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,-0.925,0,0,0,0,0,0,0,0,0,0,0.1544,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2782,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0.8786,0,0,0,0,0,0,0,0,0,0,0,0.2825,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,-0.2866,0.3033,0,0.2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1185,0.1734,0,0,0,0,0,-0.2729,0
"N_Anxty",0,0,-0.2677,0,0,-0.3452,0,0,0,0,-0.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1256,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.8856,0,0,0,0,0,0,0,0,0,0,-0.2405,0,-0.2613,0,0,0,0,0.0145,0,0,0,0,0,0
"N_EmoVol",0,0,-0.5021,0,0,0.8908,0,0,-0.2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,-0.7354,0,0,0,0,0,0.4285,0,0,0,0,0,0,0,0,0,0,0,-0.3209,0,0,0,-0.0704,0,-0.3361,0,0
"O_AesSens",0,0,0,0,0,0,-0.2595,0,0,0,-0.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1836,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2464,0,0,0,0,0,0,0,0,0,0,0,-0.4143,0,0.0582,0,0
"angry",0,0,0,0,0,-0.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974,0
