"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0.1938,0,0,0,0,0,0.1411,0,0.4682,0,0,0,0,0,0,-0.2741,0,0.2564,-0.2688,-0.3463,0,0,0
"E_Assert",0,0,0,0,-0.7799,0,0,0,0,0,0,0,0,0,0.2765,0,0,0,0.4548,0,0,0,0,0,0,0,0,0,0,0,-0.4654,0,0,0
"E_EnerLev",0,0.4539,0,0,0,0,0,0,-0.5674,0,0,0,0,0,0,0,0,0,0,0.5561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0.3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.7968,0,0,0,0.3252,0,0,0,0,-0.3501,0,-0.3687,0,0,0,0,0,0,0,0,-0.1145,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3846,0,0,0,-0.247,0,0,0,0,-0.0071,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1273,-0.2528,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.2681,0,0,0,0,0,0,0,0,0.3348,0,0,0,0,0,0,-0.1184,0,0,0,0,-0.2438,0,0,0,0
"C_Rspnbl",0,0,0.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2894,0,0,0,0.0318,0,0,0,0,0,0,0,0
"N_Anxty",-0.2376,0,0,0,-0.2123,0,0,0,0,0,0.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1939,0,0.0942,0,0,0,0,0,0,0
"N_Depr",0,0,-0.2785,0,0,0,0,0,-0.2288,0,0,0.3323,0,0,0,0,0,0,0,0,0,0,0,0,-0.2042,0,0,-0.161,0,0,0,0,0,0
"N_EmoVol",0,0,0,-0.6054,0,0,0,-0.2095,0,0,0,0,0,0,0,0,0,0,0,-0.1926,0,0,0,0,0,0,0,0,-0.0847,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2485,0,0,-0.053,0,0,0,0
"O_AesSens",0,0,0.2701,-0.2776,0,0,0,0,0.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,-0.2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872,0,0
"angry",0,0,0,0,0,-0.4897,0,0,-0.2783,0,0,0,-0.1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2329,0,0,-0.1141,0
