"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1326,0,0,0,0.0599,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.173,0,0,0,0,0,0,0,0.1071,0,0.1182,0.1103,0,0,0,0.1494,0,0,0,0,0.0984,0,0,0,0,0,0,0,0,0,0,0.3719,0.1509
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3977,0,0,0.1573,0,0,0.099,0.1232,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577,0.1521,0.0974,0,0,0,0.1132,0,0,0,0.1308,0,0,0,0.1551,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.0962,0.1202,0.1103,0,0,0.0552,0.1433,0,0,0,0.1524,0,0,0,0,0,0.0899,0.0927,0.1318,0,0,0,0.0584,0,0,0
"C_Rspnbl",0,0.1372,0,0,0,0,0,0,0,0.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935,0,0,0,0,0,0,0.3415,0.1363
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0832,0.0851,0,0,0,0.1085,0,0,0.0994,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.1064,0,0,0,0,0.1274,0,0,0,0,0,0.0863,0.0792,0,0.0832,0,0.099,0.1284,0,0,0.1164,0,0
"N_EmoVol",0,0,0,0,0,0,0.0593,0,0.0629,0,0,0,0.086,0,0.0949,0,0.0889,0,0,0,0.1278,0,0,0,0.0553,0,0,0,0.0942,0,0,0,0,0
"O_IntCur",0.0503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1784,0,0,0,0,0,0,0,0,0.1212,0,0,0,0
"O_AesSens",0.0881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934,0,0,0,0,0,0,0,0,0,0,0,0.2136,0.1054,0,0,0.2307
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638,0,0.0782,0,0,0,0,0,0,0,0.1124,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.088,0.1034,0,0,0,0,0.2488,0.112
"argument",0.0051,0,0.0073,0,0,0.0088,0,0.0099,0,0,0.0117,0.0096,0,0.0054,0,0,0,0,0.0169,0.0046,0,0.0089,0,0,0,0.0074,0.0124,0.0116,0.0109,0,0,0,0.0339,0.0156
