"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.1533,0.2377,0,0.2569,0.1351,0.1237,0,0,0,0,0.2419,0,0,0,0,0.1542,0,0.1228,0.2018,0,0,0,0.1227,0,0.237,0,0.1594,0,0,0.145,0.4145,0
"E_Assert",0.0712,0,0,0,0,0,0.0814,0,0,0,0,0.1196,0,0,0,0,0.1019,0,0.0974,0,0,0.1782,0,0,0.0744,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.1456,0,0,0.2201,0,0,0.1792,0.1335,0.2841,0,0.5229,0,0.1909,0,0,0,0.2506,0,0.1278,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0.4498,0
"A_Cmpn",0.0632,0,0,0,0,0,0,0,0,0,0,0,0.0889,0,0,0,0,0,0,0,0.0916,0,0,0,0,0,0,0.2074,0,0.0799,0.0803,0,0,0
"A_Rspct",0,0,0,0,0,0.232,0,0,0.1728,0.2148,0,0,0,0,0.1022,0,0,0.1379,0,0,0,0.1658,0.1567,0,0.0687,0,0,0,0.1292,0,0,0.0956,0,0.1089
"A_Trust",0,0,0,0,0.0414,0,0.0124,0.0165,0,0.038,0.0699,0.0354,0.0226,0.0253,0.0294,0,0.0281,0.0353,0.0186,0,0.0386,0.0275,0.0578,0.0221,0,0.0373,0,0.0713,0.0257,0.0267,0.0244,0,0,0
"C_Org",0,0,0.1444,0,0.2853,0,0,0,0,0,0,0,0,0,0,0,0.1449,0,0,0.0968,0,0,0,0.1113,0,0.2152,0,0,0,0.1332,0,0,0,0
"C_Prdctv",0,0.1038,0,0.1588,0,0.1671,0,0,0,0,0.2512,0,0.1205,0.114,0,0,0,0,0,0,0,0.1883,0,0,0.0899,0.2007,0,0,0,0,0.1169,0,0,0.1469
"C_Rspnbl",0,0,0.0346,0.0544,0,0,0.0321,0.0339,0,0.0583,0.141,0,0.0403,0.0389,0.0448,0,0.0604,0,0,0,0,0.0574,0,0,0.0297,0.0849,0.0677,0,0,0,0,0.0428,0.0884,0
"N_Anxty",0.0663,0.0722,0,0,0,0.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,0,0,0.1406,0,0,0,0,0,0.1953,0
"N_Depr",0,0,0,0,0.0702,0,0,0,0.0624,0,0,0,0,0,0,0.0818,0,0,0.038,0,0.0469,0,0,0.0432,0,0,0.069,0.1033,0.0435,0.033,0,0.0379,0.0854,0.0573
"N_EmoVol",0.0566,0,0,0,0.1077,0,0,0,0.1184,0,0,0,0,0,0.0733,0,0,0,0.0653,0.0433,0,0.1286,0,0,0,0,0.1049,0,0.0919,0.0736,0.0694,0.0857,0,0
"O_IntCur",0.1418,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0.2129,0,0,0,0.2192,0,0,0.1305,0,0,0.2775,0
"O_AesSens",0,0,0,0,0,0.1919,0,0,0.2464,0,0,0,0,0,0,0,0,0,0.1267,0,0.1669,0.2098,0,0,0,0.2,0.2316,0.419,0,0,0.134,0,0,0.2223
"O_CrtvImag",0,0.1343,0.1057,0,0.3127,0,0.1419,0,0.2101,0,0.3561,0,0,0,0,0.3338,0,0.1046,0,0,0.156,0,0,0.1555,0,0,0,0,0.1783,0,0,0.1312,0,0
"angry",0,0,0,0.1161,0,0,0,0,0,0.1577,0.1954,0,0,0,0,0,0,0,0,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0.2017,0.1342
"argument",0.031,0.0306,0,0.0468,0,0.0365,0.0251,0,0,0,0.0886,0.0377,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0.0495,0,0.0424,0.0338,0.0358,0,0.0942,0
