"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,0.2574,0,0,0,0,0.1274,0,0,0,0,0,0,0,0.2058,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.1332,0,0,0,0,0,0,0,0,0.2265,0.2456,0,0,0,0,0.1745,0,0.1507,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.1198,0,0,0,0.0645,0,0,0,0,0.0897,0,0,0,0.099,0,0,0.0526,0,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.0672,0,0,0,0.0838,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.0868,0,0.0974,0,0.1051,0,0,0,0,0,0.1269,0,0,0,0,0,0.2065,0,0,0,0,0,0.093,0.111,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0.1238,0,0.1304,0,0,0,0,0,0.0972,0,0,0,0,0,0.0977,0,0,0,0,0,0,0,0,0,0.2467
"C_Prdctv",0,0,0,0,0,0,0.1149,0,0,0,0.1923,0,0,0.1861,0,0,0.2711,0,0,0,0,0,0.1407,0,0.1439,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0.1156,0,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0.151,0,0,0,0,0,0,0,0
"N_Anxty",0.0571,0,0.0898,0.0979,0,0,0,0,0.0951,0,0,0,0.1077,0,0,0,0,0,0,0.0996,0,0,0,0,0,0,0.1036,0,0,0,0,0,0,0.1414
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1462,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0.4701,0.8868,0.7014,0,0,0,0.4371,0,4.1128,0,0,0,0,0,0.3735,0,0,0.6879,0,0,0,0.9093,0,1.1087,0,0,0.3482
"O_IntCur",0,0,0,0,0,0.0826,0,0,0,0,0,0.1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1874,0,0,0,0
"O_AesSens",0,0,0.0882,0,0,0,0,0.061,0,0.1196,0,0,0.1153,0,0.1033,0,0,0,0,0,0.1305,0,0.0771,0,0,0,0.1076,0,0,0,0.0977,0.1159,0,0
"O_CrtvImag",0,0.1304,0,0,0,0.0787,0,0,0,0,0,0.1082,0,0.1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1296,0,0
"angry",0.0386,0.092,0.0762,0.0845,0,0,0,0,0,0.0722,0.0745,0,0.0745,0,0,0,0,0,0,0,0,0.0636,0,0,0,0,0,0,0,0,0,0,0,0.0982
"argument",0,0,0.0576,0,0,0,0,0,0,0.0555,0,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0.0551,0,0,0,0,0,0,0,0.2086,0
