"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1347,0,-0.1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",-0.2174,0,0,0,0.4226,0,0,0,0,-0.4602,0.3246,0.2982,0,-0.123,0,0,-0.1772,0,-0.3957,0,0,0,0,0.3359,0,0,0,0,0,0.6225,0,0,0.2687,0
"E_EnerLev",0.1494,0,0,0.3015,0,0,0.1462,0.1841,0,-0.3409,0,-0.1128,0,0,0,0,0,0,0,0.6092,0,-0.1344,0,0,0,0,0,0,0,0.3796,0,0,0,0.3866
"A_Cmpn",0,0,0,0,0.4665,0,-0.4288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561,0,0,0,0,0,0,0,0,0,0,-0.2732,0,0
"A_Rspct",-0.2205,0,0,-0.2136,0,0,0,0,0,-0.3814,0,0,0,0,0,0,0,-0.4935,0,0,0,0.0422,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0.5428,0,0.2109,-0.2852,0,0,0,0,0,0.2686,0,-0.4007,0,0,-0.0179,0,0,0,-0.3775,0,0,0,0,0,-0.6353,0
"C_Org",0.1383,0,0.3427,0,0,0.1895,0,0,0,0.4513,0,-0.5974,0,0,0,0,0.4116,0.3818,0.2653,0,0,0,0,-0.1272,0.6215,0,0.6452,-0.3097,0,0,0,-0.204,0,0
"C_Prdctv",0.5584,0,-0.0964,0,0.5445,-0.6064,-0.6477,0,0,0.099,-0.4776,0,0,-0.1679,-0.4046,0,0,0.6935,0,0,0,0,0,-0.5008,0.2409,-0.5667,0.9466,-0.3559,-0.3687,0,0,-0.2585,0,-0.7071
"C_Rspnbl",0,0.3203,0,0,0,0,-0.2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1856,0,-0.183,0,-0.3944,0,0,0,0,0,0
"N_Anxty",0,0,0,-0.2806,0,0,0,0,0,0,0,0,-0.1415,0,0,0,0,0,0.179,0,0,0,0,0.3538,0,0,0.125,0,0,0.3125,0.2523,-0.2722,0,0
"N_Depr",0,0,0,0,-0.1583,0,0,0.6009,0,0.5857,0,0,0,0,0.2702,0,0,0,0,0,0,0,0.3113,0,0,0,-0.2393,0.5326,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.5819,0,1.2715,-1.0018,0,0,0,0,0,0,0,0,0.7936,0,0,0,-0.6376,0,0.4838,0,0,0,-0.5115,0,-0.0845,-1.0062,0,0,0,0
"O_IntCur",0,0,0,0.2395,0,0,0,0,0.2767,0,0,0,0,-0.1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1592,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0.3133,0,-0.4126,0,0,0,0,0,0,0,0.2118,0,0.2802,0,0,0,0,0,0,0,0,0,0,0,-0.2171,0,0
"angry",0,-0.075,-0.2483,0,-0.3067,0,0,0,-0.1832,0,0,-0.5905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481
"argument",0,0,0,0,0,0.3489,0,0,0,-0.2675,0,0,0,0,0,0,0,0,0,0,0,0.6109,0,0,0,0.2287,0,0.4906,0,0,-0.346,0,0.1307,0
