"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0.1165,0,0,0,0,0,0.0831,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0.295,0
"E_Assert",0,0,0,0.1177,0,0,0,0,0,0,0,0,0,0,0,0,0.2617,0,0.0744,0.0988,0,0,0,0.1228,0,0,0.1329,0,0,0,0,0,0,0
"E_EnerLev",0,0.0874,0,0,0.2962,0,0,0.0772,0,0,0.2402,0,0.1458,0,0,0,0,0,0,0.1099,0,0,0,0,0,0,0,0,0.1201,0.1228,0.2133,0,0,0
"A_Cmpn",0,0,0.097,0,0,0,0.0984,0,0.0879,0,0.1689,0,0.1137,0.2169,0.2276,0,0,0.0943,0,0.1037,0.133,0,0.1747,0.1131,0,0,0,0,0.1121,0.1207,0,0,0,0.2249
"A_Rspct",0,0,0.1105,0,0,0,0.0641,0,0,0,0,0,0.0926,0,0,0,0,0,0,0,0,0.1026,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1815,0.1141,0,0,0,0,0.0648,0.1,0,0,0,0,0,0.0377,0,0.0714,0,0.1423,0.1095
"C_Org",0,0.0712,0.0886,0,0,0,0,0,0,0.1143,0.1652,0,0,0.1643,0,0,0.3164,0,0,0,0,0,0.1917,0.097,0,0,0,0,0.0822,0,0.1593,0,0.2734,0
"C_Prdctv",0,0,0,0,0.4975,0,0,0,0.2883,0,0,0.218,0.4442,0.4142,0,0,0,0.3104,0,0.2404,0,0.3809,0,0,0.1791,0,0,0,0,0,0,0.436,0,0.5632
"C_Rspnbl",0,0,0,0,0,0,0.0743,0,0,0.0932,0.1297,0.063,0,0,0.14,0,0,0,0,0,0,0.1287,0,0,0.0565,0.0737,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1259,0,0,0,0,0,0,0.0572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1184,0.0953,0,0,0,0,0,0
"N_Depr",0.0979,0.0629,0,0,0.2107,0.1897,0,0.1336,0,0,0,0,0,0,0.1709,0,0,0,0,0,0,0.1843,0,0,0.0583,0,0,0.159,0,0,0,0,0,0.2837
"N_EmoVol",0,0,0.0736,0.0987,0,0.1895,0,0,0,0,0.1809,0,0.1146,0.2135,0,0,0,0.1013,0,0.0833,0.0827,0.1218,0.2281,0,0.0662,0.1216,0,0,0.1028,0,0,0,0,0.2345
"O_IntCur",0.0449,0.0359,0.0655,0,0.0747,0.063,0.0695,0.0608,0.057,0.0399,0.1857,0.0198,0,0.0649,0.1147,0,0.0962,0.0495,0.0565,0.0281,0,0.1059,0,0,0.0171,0.034,0,0.1226,0,0.0765,0.043,0.064,0,0.0428
"O_AesSens",0.0544,0,0.0493,0.0732,0,0,0,0,0,0,0,0.0657,0,0,0,0,0,0,0.0388,0.0515,0,0,0,0,0.0334,0.0552,0,0,0,0.0525,0.0946,0,0,0
"O_CrtvImag",0,0,0.0435,0.0724,0,0.089,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0.0659,0.0776,0,0,0.0329,0,0,0,0,0,0,0.1056,0,0
"angry",0.0416,0,0,0.0332,0,0,0,0,0,0.0423,0,0,0,0,0,0.1532,0,0,0,0,0,0,0,0,0.0241,0,0,0,0,0,0,0,0.114,0.0892
"argument",0,0,0.0156,0,0,0.0261,0.0257,0.0119,0.0187,0,0,0.0149,0,0.0259,0.0344,0,0,0,0.0141,0.0133,0,0.0277,0.0429,0.018,0.0109,0,0,0,0,0,0.0221,0,0.0882,0
