"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0.1221,0,0,0,0,0,0,0,0,0,0,0,0.3486,0,0.0953,0.1452,0.1387,0.1616,0,0,0,0.0642,0,0,0.1452,0.0862,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0.0799,0,0,0,0,0,0,0,0.1106,0,0,0,0,0,0,0,0,0,0.064,0,0,0.0923,0,0
"E_EnerLev",0.0749,0,0,0,0,0,0,0,0,0,0.0955,0,0,0,0,0,0,0,0.1298,0.1131,0,0,0,0,0.0592,0,0.1214,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0.0877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1179,0.1422,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0854,0,0,0,0.0718,0,0,0.0925,0,0,0,0,0,0,0,0,0,0,0,0,0.0995,0,0,0,0,0,0,0,0,0,0,0.2217,0.0528
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866,0,0,0,0,0.1102,0,0,0,0,0,0,0,0,0,0,0.0751
"C_Org",0,0,0.0968,0,0,0,0,0,0,0,0.0939,0,0,0.0687,0,0,0,0,0,0,0,0,0,0.1211,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1149,0,0,0,0,0,0,0,0.4963,0
"C_Rspnbl",0.0753,0,0,0.1299,0,0,0.1574,0.1329,0,0.1113,0,0,0.229,0.0687,0,0.4756,0.2044,0.1258,0.1024,0.1236,0,0.1922,0.1241,0.151,0.0728,0.0928,0.1279,0.0921,0.0966,0,0.099,0,0.2699,0.0851
"N_Anxty",0,0,0,0,0,0,0.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863,0,0,0,0.0923,0,0.0725,0,0,0.0947,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0.0695,0,0,0,0,0,0,0,0,0,0.1399,0,0,0,0,0,0.1002,0,0,0,0,0.2343,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896,0,0,0,0.1189,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1263,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,5.0806,0,0,0,0,0,0,0,2.4686,1.4206,0,0,0,0,0,0,1.3127,0,0,0,0,0,0.83,0,8.8489,1.4026
"O_CrtvImag",0,0.1224,0,0.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031,0,0.0629,0,0,0,0,0.115,0,0.1058,0,0
"angry",0,0,0,0,0,0,0,0.3127,0,0,0,0,0,0.7947,0,0,0,0,0,0,0,0,0,0,0,0.5688,0,0,0,0,0,0,0,0.248
"argument",0,0,0,0,0,0,0,0,0.0599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1535,0
