"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.692,0,0,0,0,0,-0.2826,0,0,0,0,0,0,0,0,0.1137,-0.3665,0,0,0,0,0,-0.2225,0,0,0,0,0,0.4779,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,0,0,0,0,0,0,0,-0.3207,0,0,0,0,0,0.3249,0
"E_EnerLev",-0.5404,0,0,0,0,0,0,0,0,0,0,0,0,-0.2742,0,0,0,0,0,0.075,0,0,0,0,0,-0.2931,0,0,0,-0.3266,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6027,0,0,0,0,0.015,0,0,0,0,0,0,0,0,-0.4263,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1086,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.2452,0,0,0,0,0,0,0,0,0,0.2218,0,0,0,0,0,0,0,0,0,-0.0059,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0.2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,0,0,0.005,0,0,0,0,0,0,0,0,0.2407
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321,0,0,0,0,0,0,0.3104,-0.4092
"N_Anxty",0,0,0,0,0,0,-0.2491,0.2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,-0.185,0,0,0,0.302,0,0,0,0,0,0,0,-0.449,0,0,0,0.192,-0.3555,0,0,-0.2033,0.2184,0,0,0,0,0
"N_EmoVol",-0.2173,0,0,0,0,0,0,0,0,0,0,0,0.2761,0,0,0,0.4133,0,0,0,0,0,0,0.2019,0,0,0,0,0.0455,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,-0.2525,0.2089,-0.2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0.3336,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2063,0,0.2899,0,0,0,0.2021,0,0,0
"O_CrtvImag",0,0.4536,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0,-0.2779,0,0,0,0,0,0,-0.2226,0,0,0,0,0,0,-0.0559,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1123
"argument",0,0,0,0,0,-0.2352,0,0,0,0,0,0,0,0,0.2281,0,0.2995,0,0,0,0,0,-0.2133,0,0,0,0,0,0,0,0.333,0,-0.1347,0
