"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0.186,0,0,0,0,0,0.3362,0,0,0,0,0,0.0324,-0.3349,0,0,0,0,0,-0.4632,0,0.2813,-0.168,0,0,0.4139,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,-0.1705,0.2882,0.2649,0,0,0,-0.0912,0,0,0,0,0,0,0,0.2894,0,0,0,0,0,0,0
"E_EnerLev",0,-0.2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755,-0.3524,0,0,0,0,0,0,-0.3543,0,0,0,0,0,0
"A_Cmpn",0.1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3027,0,-0.2863,0,-0.3036,0,0.2819,0.1661,-0.2187,0,0,0,0,0,0,0.259,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,-28.2677,-34.0556,0,0,0,0,0,0,45.9441,0,0,0,0,-9.7105,-2.8588,0,-22.6984,0,0,0,-11.9738,-15.422,0,0,0,0
"A_Trust",0,-0.2632,0.1577,0,0,0,0,0,0,0,0,0,0,0,0.1682,0,-0.1126,0,0,0,0,0,0.0593,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,-0.2809,0,0,0,0,0,0,0.2771,0,0,0,0,0,0,0,0,0,0,-0.0619,0,0,-0.1821,0,0,0,0,0,0,0
"C_Prdctv",0.3316,0,-0.3612,0,0,0,0,0,0,0,0,0,0.9485,0,0,0,0,0.5447,0,0.2929,-0.6479,0,0,0.4148,0.1611,0,0,-0.4989,0.5201,0,-0.2762,0,0,0
"C_Rspnbl",0,-0.3743,-0.2196,0,0,-0.2486,0,0.1944,0,0,0.3817,0,-0.4323,0,0,0.2916,-1.0319,-0.4923,0,0,0,0,0,-0.4555,0,-0.0193,0,0,-0.374,0.2959,0,0,0,0
"N_Anxty",-0.1749,0,0,0,0,0,0,0,0,0,0.096,0.3035,0,0,0,-0.2359,0.2748,0,0.1737,0.1138,0,0,0,0.0893,-0.2917,0.2687,-0.1619,0,0,0,0.1635,0,0.786,0
"N_Depr",-0.3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565,0,0.5623,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.6115,0,0,0,0.2348,0,0,0,0,0.1438,0,0,0,0,0.3201,0,0,0,0.2808,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,-0.9451,-0.3639,0,0,0,0,0,0.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1154,0,0,0,0
"O_AesSens",0.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2697,0,0,0,0,0,0,0,0,0,-0.2246,-0.072,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2007,0,-0.2004
"angry",0,0,0,0,-1.2167,0,0,0,0,0,0.0261,0,0,0,0,0,0,0,0,0,0.1925,0.4303,0.5511,0,0,0,-0.3928,-0.0828,0,0.3054,0,0,0,0.9868
"argument",0,0,0,0,-0.3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2708,0,0.2412,0,0,0,0.5618,0
