"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0.2459,0,0,0.1447,0,0,0.4046,0,0,0.1286,0,0,0,0,0,0,0,0,0,0,0.1819,0,0,0,0.97,0
"E_Assert",0.0925,0,0,0,0,0,0,0.1647,0,0,0,0,0.1602,0,0,0,0,0,0.09,0,0,0,0,0,0,0.1616,0.1153,0,0,0,0,0,0,0
"E_EnerLev",0.139,0,0,0,0,0,0,0,0.3095,0,0.1625,0,0,0,0,0.526,0,0,0,0.1015,0,0,0,0.1313,0,0,0,0,0,0,0,0,0,0.1412
"A_Cmpn",0,0.0373,0,0,0,0,0,0,0,0,0.0623,0,0,0,0,0,0,0,0,0.0359,0.1137,0,0.0809,0,0.0762,0,0,0,0.056,0,0.0996,0,0,0
"A_Rspct",0,0,0,0,0,0,0.0568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1079,0,0,0,0.0941,0,0,0,0,0,0,0,0
"A_Trust",0,0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128,0,0,0,0.0532,0,0,0.0986,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.1658,0,0,0.1233,0,0,0.115,0.1469,0,0,0,0,0,0,0,0.2137,0,0,0.1135,0.1748,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.1115,0,0.1573,0,0,0,0,0,0,0,0,0,0,0.1439,0,0,0,0,0,0.0835,0,0,0,0,0,0.1577,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1191,0.1056,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1015,0,0.0639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1163,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.0745,0,0,0,0,0,0.3146,0,0,0.0714,0,0,0.1412,0,0.0784,0,0,0,0,0.0939,0.1262,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1081,0,0,0,0,0,0,0.1252,0,0,0,0
"O_AesSens",0,0,0,0,0,0.0998,0,0,0,0,0,0,0.0815,0,0,0.2744,0,0,0,0,0,0,0,0,0,0,0,0.0812,0,0,0.107,0,0,0
"O_CrtvImag",0.1322,0,0,0,0,0,0,0,0,0,0,0.0939,0,0.1187,0,0,0.0802,0,0,0,0,0,0,0.0836,0,0,0,0,0,0,0,0.1242,0,0
"angry",0,0.0548,0,0.1281,0,0.1207,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0.0561,0,0.1236,0,0,0,0,0,0,0,0,0,0,0.3626,0.0811
"argument",0,0,0,0,0.0569,0.2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1927,0
