"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4578,0,0,0,0,0,0.2994,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4405
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1633,0,0,0,0,0,0,0,0,0,0,0,0,0.3509,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249,0,0,0,0,0,0,0,0,0,0,0,0,-0.3193
"A_Rspct",0,0,-0.3573,0,0,0,0.548,0,0,0,0,0,0.134,0,0.1357,0,0,0,0,-0.4603,0.4464,-0.4958,0,0,-0.1582,0,0,-0.7064,0,-0.1327,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2853,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0.3051,-0.4624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1921,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3379,0,0,0,0,0,0,0,0,0,0,0.2247,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2411,0,0,0,0,0,0.3153,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0
"N_Depr",0,0,-0.3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3731,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1903,0,0,0,0,0
"O_IntCur",0,0,0.2151,0.525,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0,0.3492,0,0,-0.3064,0,0,0,0.3227,0,0,-0.2508,0,0.7019,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3937,0,0,0,0,0,0,0,0,0.1882,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0.3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4042
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3801,0
