"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.3684,0,0,0.2212,0,0,0,0,0,0,0.65,0,0,0,0,0,-0.5747,0,0,0.2957,0,0,0,0,0,0,0,0,0,0.1566,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0.3766,0,0,0,0,0,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.4625,0,0,0,-0.3933,0,0.2863,-0.3745,0,0,0,0,0.4073,0,0,0,0,0.2291,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0.5166,0,0,0,0,0,0,0,0,0,0,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3512,0,0,-0.0164,0,0,0,0,-0.3559,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6657,0,0.2485,0,0,0.6584,0,0,0.2774,-0.2453,0,0,0,0,0,0,0.2306,0,0,0.4758
"C_Org",0.3342,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2496,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,-0.8113,0,0.1969,0,0,0,-1.1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1652,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,1.7462,0,0,0,0,-0.5726,0,0.6047,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0,-0.685,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0.5308,0,0,0,0,0,0,0,0,-0.1581,-0.2835,0,0,0,0,0,0.3637,0,0,0,0.2375,0,0.2136,-0.6251
"N_Depr",0,0,0,-0.3407,0,0,0,0,0,0.2441,0,0,0,0,0.2634,0,-0.4919,0,0,0,0.319,0,0,0,-0.2552,0,0,0.3404,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.2695,0,0,0,0.2598,0,0,0,0,0,-0.1986,-0.2047,0,0,0,0,0,0.313,0.3443,0,0,0,0,0
"O_IntCur",-0.5961,0,0,-0.5324,0,0,0,0,0.3397,0,0,0,0,0,0.1789,0,0,0,-0.4027,0.2669,0,0,0,0,0,0,0,0,0,0.0986,-0.3121,0.3764,0,0
"O_AesSens",0,0,0,0,0,0,0,0.2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1475,0,0,0
"O_CrtvImag",0,0,0,0.2535,0,0,0,-0.2001,0,0,0.4462,0,0,0.3943,0,0,-0.3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1498,0,0
"angry",0,0,0,-0.0894,0,-0.8687,0,0,0,-1.026,1.2717,0,-0.2005,0,0,0,0,0,0,0.3428,-0.4447,0.7566,0,0,0.049,0,-0.0682,0.7336,0,0,0,0.1957,0,-0.8676
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3751,0,0,0,0,0,0,0,0,0,0,-0.0945,0
