"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,0.4013,0,0,0.1465,0.1824,0,0,0,0,0,0,0,0,0.119,0.2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932,0,0,0,0,0,0,0,0,0.3716,0,0.1972,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1033,0,0,0,0,0,0.0929,0,0,0,0,0,0,0,0,0,0.1059,0,0,0
"A_Rspct",0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1346,0.1028,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.0443,0,0,0,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0,0,0.0955,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1643,0.1687,0,0,0,0,0,0,0,0,0,0.0994,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099,0,0,0,0,0,0.14,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1367,0,0,0,0,0,0.2442
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0,0.1021,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.0588,0,0.2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.0612,0,0,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0.0483,0,0,0,0,0,0.0875,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1883,0,0,0,0.0928,0,0
"angry",0,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118
"argument",0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0,0,0.0952,0
