"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0,0,-0.2298,0,0,0.4038,-0.3219,0,0,0,0,0,0,0,0,0.1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.3544,0,0,0,0,0.3844,0,0,0,0,0,0,0,-0.36,0,-0.3607,0,0,0.3555,0,0,-0.275,0.3545,0,0,0,0,0,0,-0.3937,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0051,0,0,0,0,-0.1169,0,-0.2434,0,0,0,0,-0.2845,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2196,-0.2748,0,0,0,0,0,0,0,0,0,0,0,0.2789
"A_Rspct",0,0,0,0,0,0,0.3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1301,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.2408,0,0,0,0.1731,0,0,0,0,-0.3527,0,0.5442,0,-0.5207,-0.3125,0,0,0,0,0,0,0,-0.0729,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3538,0,-0.0617,0.286,0,0,0,0,0,0,0.2182,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0.2313,0,0,0,0,0,0.1961,-0.3306,0,0.2957,0,0,0,0,0,0,-0.1098,0,0,0,0,0,0,0.2752,0,0.4855
"C_Rspnbl",0,0,0,0,0,0,0,0,0,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1201,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,-0.4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261,0,0,0,0,0,0,0
"N_Depr",0,0,0,-0.2008,0,0,0,0,0.1163,0,0,0.3375,0,0,0,0,0.2939,0.3074,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2272,0,-0.0214,0,0,0,0,0
"O_IntCur",-0.5196,0.8951,0,0,0,0.2586,0,0,0,-0.1488,0,-0.0061,0,0,0,0.005,0,0,0,0.2351,-0.5405,0.2178,-0.4829,-0.3139,0,0,0,0,0.2188,0.0251,0,0,0,0.2725
"O_AesSens",0.2814,0,0,0.2761,0,0,0,0,0,0,-0.2621,0,0.9176,0,0,0,-0.1837,0,0,-0.3626,0,0,0,0,0,0,-0.3791,0,0,0,0.1873,0,0,0
"O_CrtvImag",0,0,-1.2727,0,0,0.3918,0,0,0,-0.3428,0,0,0.8657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3603,0.5771,0
"angry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3767,0,0,0,0,0,0,0,0,0,0,0,0.4523,0,0.0727
"argument",0.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2404,0,0,0,-0.6654,0,0.0299,0
