"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0.0769,0,0.0892,0.1901,0.0822,0,0,0,0.0591,0,0.0982,0,0.0727,0.0618,0.2658,0.1701,0.0831,0,0.0826,0.1062,0,0.0963,0,0,0.0871,0.0486,0,0,0.0864,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0.1993,0,0,0.1799,0,0.1631,0,0,0.2823,0,0.1303,0,0,0,0.1588,0.1424,0,0,0.0772,0,0.158,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0.0725,0,0,0,0,0,0,0.0826,0,0,0,0.0847,0,0,0.0539,0,0.1016,0,0.0802,0,0,0
"A_Cmpn",0,0,0,0,0.9218,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0.1822,0,0,0,0.1836,0,0,0,0,0.2033,0,0,0.5134,0
"A_Rspct",0.2745,0.1714,0,0.2921,0,0,0,0,0,0,0,0,0,0.166,0.2188,0,0,0,0.1914,0,0,0.2877,0,0,0.2017,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.0965,0,0.0971,0,0,0,0,0.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1154,0,0.1056,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0.1407,0,0,0,0,0,0.261,0,0,0,0,0,0,0,0,0,0,0,0.1121,0,0,0,0,0,0,0,0,0.3553,0.2518
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1153,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.1865,0,0,0,0,0,0,0,0,0.1676,0,0,0,0,0,0,0,0,0,0,0.2526,0,0,0,0.1336,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0,0,0,0.1673,0,0.1714,0,0,0,0,0,0,0.1109,0,0,0,0,0,0,0
"N_Depr",0,0,0,0.0932,0.1923,0.0816,0.0848,0,0.0969,0,0,0,0,0,0.0619,0,0,0.0768,0,0.0739,0,0.1659,0.0957,0.0811,0,0.0836,0,0.1252,0.1151,0.0703,0.0798,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.2261,0,0.1279,0,0.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1584,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353,0,0,0,0,0.2278,0,0,0,0.1457,0,0,0,0.1228,0,0,0,0
"O_AesSens",0,0.2077,0,0,0,0,0,0,0,0,0.1819,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276,0.1204,0,0,0
"O_CrtvImag",0,0,0.1919,0.273,0.5488,0,0,0.181,0,0,0.3286,0.2576,0.168,0,0,0,0,0,0,0.1987,0,0,0,0,0,0,0,0,0,0.1813,0,0.1417,0,0.3973
"angry",0.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158
"argument",0,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1869,0
