"","E_Scblty","E_Assert","E_EnerLev","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","N_Anxty","N_Depr","N_EmoVol","O_IntCur","O_AesSens","O_CrtvImag","argument","angry","E_Scbltylag","E_Assertlag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_IntCurlag","O_AesSenslag","O_CrtvImaglag","argumentlag","angrylag"
"E_Scblty",0,0,0.0933,0,0,0,0,0,0.1984,0,0,0,0,0,0,0,0,0.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0918,0,0,0,0.0767,0,0.0965,0.1478,0.1118,0,0.1588,0,0.1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1111,0,0,0,0,0,0,0,0,0.1745,0,0,0.1004,0,0,0,0,0,0.2138,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0.1611,0,0,0,0.1042,0,0,0,0,0.0928,0,0.104,0.0932,0.1203,0,0.1181,0,0,0,0.0881,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176,0,0,0.0761,0,0,0,0.1531,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0.0631,0,0,0,0,0,0.0517,0,0.1101,0,0,0.0368,0.0374,0,0.0805,0,0,0,0,0,0,0,0.0564,0,0,0,0,0,0,0.0437,0.0995,0,0.1767,0
"C_Org",0,0,0,0,0,0,0,0.0791,0,0,0.0491,0,0,0,0.1249,0,0,0.0863,0,0,0,0,0,0.077,0,0.1421,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1245,0,0,0.0655,0.1143,0,0,0,0.091,0,0.0705,0,0,0,0,0,0,0,0.2206,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1324,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0.1496,0,0,0,0.2634,0,0,0,0,0,0,0,0,0,0.1405,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1234,0,0,0,0.1692,0.1056,0,0,0.1227,0,0,0.2704,0,0,0,0,0,0,0,0,0,0,0,0.0867,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1342,0,0,0,0,0,0,0,0,0,0,0.2285,0,0,0.097,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.1171,0,0,0,0,0,0.1657,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0,0.1098,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1281,0,0.1982,0
"O_CrtvImag",0,0,0.0529,0.0719,0.0751,0,0,0,0,0.0609,0,0,0.0677,0,0,0,0,0,0,0.0754,0,0,0,0,0,0,0,0,0,0,0,0.1266,0,0
"angry",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2845,0.1534
"argument",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2039,0
