"file","lhs","op","rhs","beta","se","z","pval","level"
"01","angry","~","A_Cmpn",-0.256125004085685,0.0939286873099279,-2.72680276304269,0.00639512531630015,"ind"
"01","angry","~","A_Trustlag",0.417525471947838,0.121744593285585,3.42951962530621,0.000604650704006726,"ind"
"01","angry","~","E_EnerLev",-0.156443181074777,0.0941446476847234,-1.66173207847866,0.0965665061956589,"ind"
"01","C_Prdctv","~","A_Trust",0.143415561187972,0.0858892700202769,1.66977273359192,0.0949643370122599,"ind"
"01","sick","~","A_Rspctlag",0.249641232957505,0.0373483591494717,6.68412853047753,2.32303065672568e-11,"ind"
"01","sick","~","N_EmoVollag",-0.18827275235905,0.0279484100195116,-6.73643875367548,1.62314606200198e-11,"ind"
"01","N_Depr","~","N_EmoVollag",-0.19498319992708,0.102823148527339,-1.8962967261719,0.0579208189461586,"ind"
"01","A_Rspct","~","E_Assertlag",-0.21339873886707,0.0986617078292653,-2.16293376186391,0.0305462745779639,"ind"
"01","O_CrtvImag","~","E_EnerLev",0.164103295461028,0.103680829503119,1.58277375140108,0.113473041480951,"ind"
"01","A_Rspct","~","C_Prdctvlag",0.166129495382804,0.0921913592384375,1.80200722448551,0.071544268922672,"ind"
"01","A_Cmpn","~","O_CrtvImag",-0.16394499716595,0.106379070779763,-1.54113958661442,0.123282817068422,"ind"
"01","sick","~","A_Cmpn",-0.112337598381167,0.0191492644912891,-5.86641844297824,4.45309145113981e-09,"ind"
"01","sick","~","O_CrtvImaglag",0.0613737793909135,0.015949876481204,3.84791565397004,0.000119127050536072,"ind"
"01","sick","~","A_Cmpnlag",0.270788988452222,0.0397943479166211,6.80470977988108,1.01252339845814e-11,"ind"
"01","sick","~","E_Assert",0.153384466107408,0.0237242269515715,6.46530934055355,1.01091801596453e-10,"ind"
"01","sick","~","E_EnerLevlag",0.155453200133395,0.0251276415118997,6.18654162428164,6.14984507762983e-10,"ind"
"01","sick","~","C_Rspnbllag",-0.0527391674595041,0.0155449348969796,-3.39269143351327,0.000692095529780445,"ind"
"01","sick","~","N_Anxty",0.111043861915448,0.0201741528559218,5.50426393160064,3.70713828523606e-08,"ind"
"01","sick","~","N_Deprlag",-0.0912484035300558,0.0184727098125413,-4.93963281272931,7.82698181156505e-07,"ind"
"01","sick","~","O_IntCurlag",-0.067028745923674,0.0164939915931896,-4.06382806399334,4.82743915115602e-05,"ind"
"02","E_Scblty","~","E_Scbltylag",0.486433562979788,0.116360867685444,4.18038789719887,2.91012250497324e-05,"group"
"02","E_Assert","~","E_Assertlag",0.104440394817567,0.108500139538983,0.962583046080259,0.335756809030262,"group"
"02","E_EnerLev","~","E_EnerLevlag",0.344561832628142,0.147448444626436,2.33682921173633,0.0194480662727103,"group"
"02","A_Cmpn","~","A_Cmpnlag",0.187110221113935,0.162559557802004,1.15102565265239,0.249721682222929,"group"
"02","A_Rspct","~","A_Rspctlag",-0.210147658995576,0.240008877470477,-0.875582858477499,0.381256847455585,"group"
"02","A_Trust","~","A_Trustlag",0.281364407558362,0.104916728052709,2.68178785957761,0.00732298813685306,"group"
"02","C_Org","~","C_Orglag",-0.484351370952759,0.215272209321171,-2.24994843728362,0.0244522186652967,"group"
"02","C_Prdctv","~","C_Prdctvlag",0.394066231852119,0.139713666328441,2.82052745595941,0.00479447704511959,"group"
"02","C_Rspnbl","~","C_Rspnbllag",0.100136645608957,0.13709604345864,0.730412366999974,0.465138161227508,"group"
"02","N_Anxty","~","N_Anxtylag",-0.141987508396908,0.178622788308556,-0.794901421825511,0.426670847126253,"group"
"02","N_Depr","~","N_Deprlag",0.0164172199582602,0.124527159710335,0.131836460387025,0.895113647022526,"group"
"02","N_EmoVol","~","N_EmoVollag",0.00110717467296299,0.126347134864911,0.00876295829063925,0.993008260355014,"group"
"02","O_IntCur","~","O_IntCurlag",0.373470917245802,0.105242623213496,3.54866598572116,0.000387187882010531,"group"
"02","O_AesSens","~","O_AesSenslag",0.0231932051288342,0.131839742632612,0.175919678434636,0.860357045291928,"group"
"02","O_CrtvImag","~","O_CrtvImaglag",0.228537071099495,0.0308754558286263,7.40190112068261,1.34336985979644e-13,"group"
"02","angry","~","angrylag",-0.0729825002245546,0.152290545243485,-0.479231984545519,0.631773602604869,"group"
"02","sick","~","sicklag",-0.892255978566636,0.318832804520446,-2.79850744940964,0.00513393851803823,"group"
"02","N_Depr","~","angry",0.691000505443521,0.156429813802772,4.41731974644386,9.99323464356827e-06,"ind"
"02","O_CrtvImag","~","angrylag",1.22390078640088,0.133410917379421,9.17391777556033,0,"ind"
"02","N_EmoVol","~","A_Cmpnlag",0.781082774856499,0.144314651639542,5.41235949352826,6.21996569805106e-08,"ind"
"02","E_Assert","~","C_Rspnbl",0.302656177142752,0.114683134718964,2.63906439150293,0.00831351884854259,"ind"
"02","N_EmoVol","~","N_Anxty",0.797481137912111,0.193481266136175,4.12174860046052,3.76007410651802e-05,"ind"
"02","E_Scblty","~","C_Rspnbl",0.491278579088502,0.124699423711777,3.93970208093355,8.15828570945865e-05,"ind"
"02","C_Rspnbl","~","N_Depr",-0.51927367516593,0.130216544985063,-3.98777033460301,6.66971835820984e-05,"ind"
"02","O_IntCur","~","N_Depr",-0.141839929800443,0.108497830753951,-1.30730659603789,0.191108604941948,"ind"
"02","C_Prdctv","~","N_Deprlag",-0.155195098528657,0.15818918898295,-0.981072723910259,0.326556880108189,"ind"
"02","O_AesSens","~","O_CrtvImaglag",-0.348950725720659,0.115704896345533,-3.01586827128368,0.00256244556028751,"ind"
"02","O_CrtvImag","~","C_Org",0.385703830834711,0.0593737362033267,6.49620279097579,8.23725532228536e-11,"ind"
"02","C_Org","~","O_CrtvImag",-0.526347210047566,0.180927953285701,-2.90915361882427,0.00362408734307573,"ind"
"02","C_Org","~","N_EmoVollag",-0.554986461453804,0.164671743909185,-3.37025920949665,0.00075097506080235,"ind"
"02","O_IntCur","~","N_Anxtylag",-0.488077071303484,0.110889870902217,-4.40145765643349,1.07526054218265e-05,"ind"
"02","A_Trust","~","A_Rspctlag",0.572212930087214,0.0968820045578381,5.90628706227487,3.49904061280881e-09,"ind"
"02","O_IntCur","~","A_Rspctlag",0.0397818005830707,0.123979663750991,0.320873596358279,0.748306183819089,"ind"
"02","E_EnerLev","~","E_Scbltylag",0.0863056166177551,0.12971237158364,0.665361488376645,0.505819310949785,"ind"
"02","N_EmoVol","~","C_Prdctv",-0.418353747932858,0.140083933238004,-2.98645061044988,0.00282236424251159,"ind"
"02","O_CrtvImag","~","E_EnerLev",0.181323102964691,0.0269012394974596,6.74032521742404,1.58033586217243e-11,"ind"
"02","A_Cmpn","~","N_Deprlag",0.444442475724456,0.134635172277361,3.30108743656422,0.000963108630571474,"ind"
"02","O_AesSens","~","C_Rspnbl",0.469120963263085,0.214407595123415,2.18798668486093,0.0286705722329226,"ind"
"02","N_Anxty","~","E_Scblty",-0.220019552732391,0.223009489005397,-0.986592784520777,0.323842308909906,"ind"
"02","N_Anxty","~","O_CrtvImaglag",-0.383315105371137,0.143195175030792,-2.67687165638585,0.00743130953279025,"ind"
"02","N_Anxty","~","N_EmoVol",-0.449765742405511,0.240860782374855,-1.86732658580148,0.0618559949524651,"ind"
"02","N_Anxty","~","C_Orglag",0.378620423191231,0.175282689836032,2.16005598468058,0.0307683358479345,"ind"
"02","sick","~","C_Prdctv",-0.315072044736645,0.195098183918472,-1.61494094106129,0.106323485078127,"ind"
"02","C_Rspnbl","~","C_Prdctv",0.622497842950323,0.184505315425118,3.37387484754045,0.000741180571690814,"ind"
"02","C_Org","~","O_IntCurlag",0.473700721506479,0.224596666947442,2.10911732549144,0.0349344557331124,"ind"
"02","O_CrtvImag","~","A_Rspctlag",1.15415350281303,0.142065688261156,8.12408342182795,4.44089209850063e-16,"ind"
"02","A_Cmpn","~","E_Assertlag",0.447390652532718,0.132085701249344,3.38712402857413,0.000706294498112436,"ind"
"02","A_Rspct","~","A_Cmpnlag",0.710711970791899,0.260813734594558,2.72497908093958,0.00643055612518206,"ind"
"02","N_EmoVol","~","O_AesSenslag",0.268788207944125,0.124035368981769,2.16702872858492,0.0302326636304655,"ind"
"02","N_EmoVol","~","E_Scblty",0.477361362447223,0.177084473693564,2.69567033456177,0.00702471515294634,"ind"
"02","A_Trust","~","O_CrtvImaglag",0.183501589435859,0.0943069460657655,1.94579081489812,0.051679872409927,"ind"
"02","sick","~","C_Org",-0.375061554002521,0.26199688466417,-1.43154967084162,0.152272742063424,"ind"
"02","E_Assert","~","A_Trustlag",0.255940856338174,0.103642425293768,2.46946031620473,0.0135317026376223,"ind"
"02","A_Cmpn","~","N_EmoVol",-0.379505665992364,0.213499915662444,-1.77754480518103,0.0754786458320391,"ind"
"02","N_Anxty","~","N_Depr",0.258969451563914,0.148673549164912,1.74186634420532,0.0815318343144278,"ind"
"02","C_Org","~","O_AesSens",0.484383888946164,0.176899412151559,2.73818823395052,0.00617787046615903,"ind"
"02","C_Org","~","C_Prdctvlag",0.301390810319676,0.106370954624385,2.83339386568394,0.00460565993388551,"ind"
"02","C_Org","~","E_Assertlag",-0.698191728224336,0.150043925745115,-4.65324887200285,3.26745483469892e-06,"ind"
"02","A_Cmpn","~","O_CrtvImag",-0.228615728659534,0.126890099240287,-1.80168295263614,0.0715953016939723,"ind"
"02","C_Prdctv","~","A_Cmpn",-0.363493736444267,0.189082639012473,-1.92240672302172,0.0545546002984161,"ind"
"02","C_Prdctv","~","angrylag",-0.454357911338494,0.218988948634879,-2.07479835932747,0.0380052267152096,"ind"
"02","E_Scblty","~","A_Cmpn",-0.334312971771995,0.12378709247167,-2.70070946087134,0.00691917526938401,"ind"
"02","E_Scblty","~","E_EnerLevlag",0.148609155807581,0.110917324826262,1.33981914944629,0.180304148396996,"ind"
"02","C_Prdctv","~","A_Rspctlag",-0.251330555588225,0.142771639185268,-1.76036751432185,0.0783455136709801,"ind"
"02","N_Anxty","~","A_Rspct",-0.314909865880985,0.150627486902653,-2.09065338841179,0.0365591461811794,"ind"
"02","N_Depr","~","N_EmoVollag",0.385046231310064,0.14550894997327,2.64620307809792,0.00814009320978282,"ind"
"02","N_Depr","~","A_Rspct",0.157894526327022,0.140861724211753,1.12091859737329,0.262322513921634,"ind"
"02","A_Rspct","~","N_Depr",-1.28961695258023,0.488030697266811,-2.64249146580872,0.00822985393131992,"ind"
"02","O_CrtvImag","~","sicklag",0.220244428071919,0.0415847189582891,5.29628271127265,1.18183818509365e-07,"ind"
"02","O_CrtvImag","~","C_Orglag",-0.238055572014895,0.034041975679362,-6.99300106013578,2.69073652248153e-12,"ind"
"02","N_Anxty","~","A_Trust",0.104962642889101,0.141479061501223,0.741895244252763,0.458150807469604,"ind"
"02","O_IntCur","~","C_Prdctvlag",0.303944081540708,0.102376748255471,2.96887805795753,0.00298889180895689,"ind"
"02","O_IntCur","~","N_EmoVol",0.18046323127141,0.115620887798543,1.56081859175695,0.11856655949814,"ind"
"02","O_IntCur","~","E_Scblty",0.442085431082515,0.130892903899214,3.37745911285547,0.000731588285725948,"ind"
"02","O_IntCur","~","N_Deprlag",0.356497638684691,0.123029810510241,2.8976525055691,0.00375966899273461,"ind"
"02","sick","~","N_Anxtylag",-0.58621856696601,0.141587530070148,-4.14032624677877,3.46812220306525e-05,"ind"
"02","sick","~","angry",0.0465387004201348,0.189616369565794,0.245436090389794,0.806118787309323,"ind"
"02","E_Scblty","~","sick",-0.0425481214437843,0.140579376235387,-0.302662613700472,0.76214699211523,"ind"
"02","E_Assert","~","sick",-0.565314761145069,0.149795851273495,-3.77390132195935,0.000160714351066904,"ind"
"02","E_Assert","~","O_AesSenslag",0.30304405250048,0.106572626880815,2.84354492677925,0.004461471904188,"ind"
"02","E_Assert","~","N_Depr",-0.237114637061427,0.109325288963266,-2.16889101606764,0.0300909589724501,"ind"
"02","E_Assert","~","O_AesSens",0.182953184529683,0.100539702334366,1.81971082350367,0.0688030541719578,"ind"
"02","O_CrtvImag","~","C_Prdctvlag",-0.885446886657787,0.101578718689122,-8.71685425928305,0,"ind"
"02","O_CrtvImag","~","O_AesSens",0.892542826064237,0.105447646591875,8.46432191624662,0,"ind"
"02","C_Org","~","C_Rspnbllag",-0.661843518911746,0.130670577063894,-5.06497739416981,4.08448817212914e-07,"ind"
"02","E_Assert","~","sicklag",-0.324375619966697,0.125427296146798,-2.58616449474485,0.00970506018461981,"ind"
"02","O_AesSens","~","O_CrtvImag",-0.462931159699948,0.146425911352413,-3.1615385243243,0.00156938057627665,"ind"
"02","A_Cmpn","~","O_IntCur",0.277337418500043,0.12275403882241,2.25929363433224,0.0238651256277311,"ind"
"02","A_Cmpn","~","E_Scbltylag",-0.219989376931825,0.126905218194703,-1.73349354787214,0.0830079833114987,"ind"
"02","A_Cmpn","~","C_Prdctv",0.117582619057965,0.208017248477176,0.565254179250746,0.571900889997387,"ind"
"02","E_Scblty","~","C_Rspnbllag",0.183167686658592,0.101797407492068,1.79933547593404,0.0719656295583531,"ind"
"02","E_Scblty","~","angry",-0.380751988167085,0.170159666203839,-2.23761597951756,0.0252461085944664,"ind"
"02","E_Scblty","~","A_Rspct",0.126706344074831,0.128404492702824,0.986775006136865,0.32375295011134,"ind"
"02","E_Scblty","~","N_Depr",0.145693399646317,0.141514945948504,1.02952658936346,0.303232291743531,"ind"
"02","E_Scblty","~","A_Rspctlag",0.494772070438424,0.142549585841767,3.47087694093781,0.000518761678650836,"ind"
"02","E_Scblty","~","A_Trust",-0.415385964507262,0.154553069464309,-2.68765910600817,0.0071954813359687,"ind"
"02","N_Anxty","~","sick",-0.196444899433954,0.196181524622835,-1.00134250568001,0.316661249827697,"ind"
"02","A_Cmpn","~","O_CrtvImaglag",0.191301145267469,0.113628633377646,1.68356460498541,0.0922658439878097,"ind"
"02","N_EmoVol","~","C_Rspnbl",-0.214530197031848,0.128640251602324,-1.6676755087128,0.0953801597847452,"ind"
"02","N_EmoVol","~","O_AesSens",0.168228844222681,0.1134937199125,1.48227447608891,0.138267276860518,"ind"
"02","O_IntCur","~","A_Cmpnlag",0.146539586370131,0.106845452686356,1.37150980866071,0.170216087962948,"ind"
"02","A_Rspct","~","E_Assertlag",0.10094844899518,0.248502541173219,0.406227028981623,0.684575795952472,"ind"
"02","E_Assert","~","C_Rspnbllag",-0.144531995466578,0.109190297412649,-1.32367068220693,0.185612439350468,"ind"
"02","C_Rspnbl","~","sicklag",0.451551877259577,0.173885770244793,2.59683053204348,0.00940883321539743,"ind"
"02","E_Scblty","~","sicklag",-0.323837145851249,0.120595777257423,-2.6853108227827,0.00724623831578119,"ind"
"02","N_Anxty","~","O_CrtvImag",0.146080875055307,0.141996890996054,1.02876108082793,0.303591959424764,"ind"
"02","A_Trust","~","E_Assertlag",0.283666206713421,0.112922992760828,2.51203231315546,0.0120038096814141,"ind"
"02","E_Scblty","~","E_Assertlag",0.198938882885875,0.12992939836551,1.53113064008987,0.125737108569094,"ind"
"02","sick","~","E_Scbltylag",0.0377622832304035,0.183885240254437,0.205357880698597,0.837292525271201,"ind"
"02","sick","~","E_EnerLev",-0.224719608408848,0.218748798534186,-1.02729528077261,0.304281443890632,"ind"
"02","N_Anxty","~","E_EnerLevlag",-0.367581317117745,0.195089590965135,-1.88416673231652,0.0595424259618988,"ind"
"02","angry","~","O_AesSenslag",0.0831171017752129,0.1411829290952,0.588719204990902,0.556049652578034,"ind"
"02","E_Assert","~","A_Cmpnlag",0.186471047726313,0.100021395828493,1.86431159235225,0.0622779598321208,"ind"
"02","E_Assert","~","C_Org",0.0256281645112118,0.109082794805842,0.234942316584643,0.814253504758867,"ind"
"02","O_CrtvImag","~","E_Assertlag",0.168689892316183,0.0393229571817052,4.28985774230288,1.78787603319908e-05,"ind"
"02","O_CrtvImag","~","A_Cmpn",0.479708179362831,0.0580774389258909,8.25980257109749,2.22044604925031e-16,"ind"
"02","O_CrtvImag","~","N_Deprlag",-1.22302073646626,0.139756449108131,-8.75108622372047,0,"ind"
