"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0,0,0,0,0,0,0,0.1648,0,0,0,0,0.0398,0,0,0,0,0
"E_quiet",0.2333,0,0,0,0,0,0,0,0,0,0,0,0.1068,0,0.1326,0,0,0,0,0,0,0
"C_lazy",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1298,0,0,0,0,0,0,0,0
"N_relaxed",0,0.0952,0,0,0.0758,0,0,0,0,0,0,0,0,0,0.1192,0,0,0,0,0,0,0
"N_depressed",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688,0,0.0349,0,0,0,0.1079,0,0
"E_outgoing",0,0,0.3819,0,0,0,0.4659,0,0,0.9251,0,0,0,0,0,0.2027,0.1978,0,0,0,0,0
"A_kind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0,0
"C_reliable",0,0.0602,0.0958,0,0,0,0,0,0,0,0,0,0,0,0,0.0569,0,0.1131,0,0,0,0
"N_worried",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486,0,0,0.123,0,0.1162,0
"self_esteem",0,0,0,0,0.0777,0.0464,0,0.116,0,0,0,0,0.0678,0.1122,0,0,0.0509,0,0.1491,0,0.1337,0
"negEmo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524,0,0.1697,0,0,0.1102
