"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0.0758,0,0.0919,0,0,0.1929,0,0,0,0.1802,0,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0,0,0.1458,0,0,0,0,0,0.0961,0,0,0,0,0,0,0,0,0
"C_lazy",0,0,0,0,0,0,0,0,0,0,0,0.2302,0,0.1116,0,0,0,0,0,0,0,0
"N_relaxed",0,0,0,0,0.2415,0,0.1611,0,0,0,0,0,0,0,0.143,0,0.0852,0,0,0,0,0
"N_depressed",0,0,0,0,0,0,0,0,0,0,0.1151,0,0,0,0,0,0,0,0,0.1077,0.1635,0
"E_outgoing",0,0,0,0.8638,0,0.1701,0,0,0.2627,0,0.2659,0,0,0,0,0.202,0,0,0,0,0,0
"A_kind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1245,0,0,0,0,0
"C_reliable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1154,0,0,0,0
"N_worried",0.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2639,0.1843,0,0,0
"self_esteem",0,0,0,0,0,0.0563,0,0,0,0,0,0,0.0762,0,0.1123,0,0,0,0,0,0.1204,0
"negEmo",0,0,0,0,0,0,0,0.0987,0,0,0,0,0,0,0,0,0,0,0,0,0.1284,0.1272
