"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0.0445,0,0,0.0622,0,0.0927,0,0,0,0.1192,0,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0,0,0,0,0,0,0,0,0.1448,0,0,0,0,0,0,0,0,0
"C_lazy",0,0,0,0,0,0.1234,0,0.2176,0,0,0.1518,0,0.1443,0.0959,0,0,0,0,0,0,0,0
"N_relaxed",0,0,0.0876,0,0,0.1111,0,0,0.1265,0,0,0,0,0,0.1278,0,0,0,0,0,0,0
"N_depressed",0,0,0,0,0,0.0717,0,0,0,0,0.1026,0,0,0,0,0,0,0,0,0.0787,0,0
"E_outgoing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993,0,0,0,0,0,0
"A_kind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1356,0,0,0,0,0
"C_reliable",0,0,0,0,0,0,0,0,0.1082,0.1018,0,0,0,0,0,0.0957,0,0.088,0,0,0,0
"N_worried",0,0,0,0,0,0.0571,0,0,0,0,0,0,0,0,0,0,0,0,0.0988,0,0.0765,0
"self_esteem",0,0,0,0,0.0797,0,0,0,0,0,0.0993,0,0.0835,0,0.0931,0,0,0,0,0,0.1076,0.1244
"negEmo",0,0,0,0,0,0,0,0.1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1378
