"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0,0,0,0,0,0,0,-0.0435,0,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0,0,0,0,0,0,0,0,-0.0483,0,-0.4869,0,-0.3527,0,0,0,-0.3003,0
"C_lazy",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,0,0,0,0,0
"N_relaxed",0,0,0,0,0,0,0,-0.3532,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0
"N_depressed",0,0,0,0,0,0,-0.202,0,0,0,0.4867,0,0,0,0,0,0,0,0,0.1613,0,0
"E_outgoing",0,0,0,0.332,0,0,0,0,0,0,0,0,0,0.3162,0,0.0268,0,0,0,0,0,0
"A_kind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2143,0,0,0,0,0
"C_reliable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076,0,0,0,0
"N_worried",0,0,0,0,0,0,0,0,0,0.5095,0,0,0,0,0,0,0,0,0.2196,0,0,0
"self_esteem",-0.157,0,0.2582,0,0,-0.2567,0,0,0.6011,0,0,0,0.2928,0,0,0,0,0,0,0,0.1284,0
"negEmo",0,0,0,-0.2195,0,0,0,0,0,0,0,0,-0.2046,0,0,0,0,0,0.3032,0,0,0.3651
