"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0,0,0,0,0,0,0.2405,-0.1308,-0.2811,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0,0,0,0,0,0,0,0,-0.0381,0,-0.2226,0,0,0,0,-0.3901,0,0
"C_lazy",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773,0,0.2731,0,0,0,0,0,0
"N_relaxed",0,0,0,0,0,0,0,0,0,-0.2186,0,0,0,0,0.0722,0,0,0,0,0,0,0
"N_depressed",0,0,0,-0.2018,0,0,0,0,0,0,0,-0.2701,0,0,0,0,0,0,0,0.2234,0,0
"E_outgoing",0,-0.3567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143,0,0,0,0,0,0
"A_kind",0,0,0,0,0,0,0,0.2028,0,0,0,0,0,0,0,0,-0.4837,0,0,0,0,0
"C_reliable",0,0,0,0.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081,0,0,0,0
"N_worried",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227,0,0,0
"self_esteem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,0
"negEmo",0,0,0,0.143,0,0,0,0.3644,0.2593,0.4096,0,0,0,0,0,0,0,0,0,0,0,-0.1024
