"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0,0,0,0,0,0,0,0.0781,0,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0,0,0,0,0,0.2688,0,0,0.0961,0,0,0,0,0,0,0,0,0
"C_lazy",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3944,0,0,-0.2002,0,0,0,0,0
"N_relaxed",0,-0.4515,0,0,0,0,0,0,0,0,0,0,-0.3255,0,0.0633,0,0,0,0,0,0,0
"N_depressed",0,0,0,0,0,0,0,0.296,0,0,0,0,0,0,0,0,0,0,0,0.0613,0,0
"E_outgoing",0,0,0,0,0,0,0,0,0,0,0,0.3361,0,0,0,-0.0197,0,0,0,0,0,0
"A_kind",0,-0.2625,0,0,0.2014,0,0,-0.1976,0.2568,0,0,0,0,0,0,0.3366,-0.155,0,0,0,0,0
"C_reliable",0,0,0,0.3025,0,0,0,0,0,0,0,0,0,0,0,0.2309,0,-0.0035,0,0,0,0
"N_worried",0,0,0,-0.3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784,0,0,0
"self_esteem",0,0,0,0,0,0,-0.2288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1549,0
"negEmo",0,0,0,0,0,0,0,0.3237,0,0,0,-0.3019,0,0.1621,0,0,-0.2685,0,0,0,0,0.0931
