"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0,0,-0.195,0.2167,-0.3945,0,0,0.5601,0,0,0,0,0,0,0,0.6641,-0.5707,0
"E_quiet",0,0,-0.5987,0.3578,-0.893,0,0,0.2019,0,0,-0.3839,0,-0.0046,0,0,0,0,0,0,0,0,0
"C_lazy",0,1.1639,0,0.1276,-1.0009,0,0,0,0,0.3666,0,0,0,0.0903,0,0,0,0,0,0,0,0
"N_relaxed",0.2991,0,0,0,0,0,0,0,0,0,-0.2145,0,0,-0.3078,0.1257,0,0,0.1704,0,0,0,0.435
"N_depressed",0,0,0,0,0,0,0,0,0,0.4026,0,0,0,0,0,0,0,0,0,0.04,0,0
"E_outgoing",-0.7518,0,0.9055,0,0,0,0,0,0,0,0,0,-0.5239,0,0.5364,-0.466,0.6343,-0.4848,0,0.2781,0,0
"A_kind",0.4223,0,0,0,0,0,0.6002,0,0,0,0,0,0,0,-0.4185,0,-0.0818,0,0,-0.5514,0,0
"C_reliable",0,-0.6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,0,-0.1809,0,0.6357,0,-0.6445
"N_worried",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3935,-0.2284,0,0,-0.0713,0,0,0
"self_esteem",0,0,0,0,0,0,0,0,0,0,0,0.3504,0,0,0,0,0,0,0,0,-0.0745,0
"negEmo",0,0,0,0,0,-0.4274,0,0,0.3164,0.1814,0,0,0,0,0,0,0,0,0,0,-0.2186,0.0911
