"","A_rude","E_quiet","C_lazy","N_relaxed","E_outgoing","A_kind","C_reliable","N_worried","N_depressed","self_esteem","negEmo","A_rudelag","E_quietlag","C_lazylag","N_relaxedlag","E_outgoinglag","A_kindlag","C_reliablelag","N_worriedlag","N_depressedlag","self_esteemlag","negEmolag"
"A_rude",0,0,0,0,0.1087,0,0,0.1007,0.1317,0,0.1095,0.1368,0,0,0,0,0,0,0,0,0,0
"E_quiet",0,0,0,0,0.1136,0,0,0,0.1308,0,0,0,0.1393,0,0,0,0,0.1714,0,0,0,0.1328
"C_lazy",0,0,0,0,0,0,0.0935,0,0,0,0,0,0,0.1009,0,0,0.0822,0,0,0,0,0
"N_relaxed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0.0865,0,0,0,0,0,0
"N_depressed",0,0,0,0,0,0.1449,0,0,0,0,0.098,0,0,0.1686,0,0,0,0,0,0.1183,0,0
"E_outgoing",0,0,0,0,0,0.1529,0,0,0,0,0.1092,0,0,0.1699,0,0.1176,0,0,0,0.1418,0,0
"A_kind",0.1722,0,0,0,0,0,0,0,0,0,0,0,0,0.1542,0,0,0.1266,0,0,0,0,0
"C_reliable",0,0.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1116,0,0,0,0
"N_worried",0,0,0,0.1553,0,0.1582,0,0,0,0.1834,0,0,0,0,0,0,0,0,0.1074,0,0,0
"self_esteem",0,0.0584,0,0,0,0,0,0,0,0,0.0972,0,0,0,0,0,0.0924,0,0,0.0973,0.1116,0
"negEmo",0,0,0,0.136,0,0,0,0.0985,0,0.227,0,0,0,0.1453,0.1577,0,0,0,0,0,0.1629,0.11
